id,text,sentiment,aspect
11486,Nhân viên trẻ  người rất thân thiện và hữu ích.,positive,dich_vu
11487,công nhân của chúng tôi tận hưởng bồn tắm nước nóng sau một ngày làm việc vất vả.,positive,chat_luong_phong
11488,Họ sẽ không xin lỗi hoặc đưa ra bất kỳ giải pháp nào cho mối lo ngại của bạn.,negative,dich_vu
11489,Phòng đẹp và sạch sẽ - không có gì đặc biệt.,positive,chat_luong_phong
11489,Phòng đẹp và sạch sẽ - không có gì đặc biệt.,positive,ve_sinh
11490,"tất cả đều bao gồm, rất đáng để trả thêm tiền, điểm tuyệt đối, chúng tôi sẽ quay lại vào năm sau",positive,gia_ca
11490,"tất cả đều bao gồm, rất đáng để trả thêm tiền, điểm tuyệt đối, chúng tôi sẽ quay lại vào năm sau",positive,tong_the
11491,Tất cả nhân viên đều tuyệt vời và rất thân thiện.,positive,dich_vu
11492,Đối với một khách sạn sân bay thì Sheraton thật tuyệt vời!,positive,tong_the
11493,Chúng tôi thực sự thích nơi này khách sạn.,positive,tong_the
11494,"Tầng dưới nhà hàng ăn sáng trông tầm thường và đắt tiền, mặc dù hộp đêm trông hấp dẫn.",negative,am_thuc
11494,"Tầng dưới nhà hàng ăn sáng trông tầm thường và đắt tiền, mặc dù hộp đêm trông hấp dẫn.",negative,gia_ca
11495,"Tốt khách sạn, tốt vị trí Đã nghỉ lại đây vài đêm trên đường đến Sydney vào tháng 11 năm 2004.",positive,tong_the
11495,"Tốt khách sạn, tốt vị trí Đã nghỉ lại đây vài đêm trên đường đến Sydney vào tháng 11 năm 2004.",positive,vi_tri
11496,"vị trí tốt khách sạn sạch sẽ bữa sáng tuyệt vời, phòng hơi nhỏ nhưng không bao giờ ở đó chỉ để ngủ.",positive,vi_tri
11496,"vị trí tốt khách sạn sạch sẽ bữa sáng tuyệt vời, phòng hơi nhỏ nhưng không bao giờ ở đó chỉ để ngủ.",positive,am_thuc
11496,"vị trí tốt khách sạn sạch sẽ bữa sáng tuyệt vời, phòng hơi nhỏ nhưng không bao giờ ở đó chỉ để ngủ.",neutral,chat_luong_phong
11496,"vị trí tốt khách sạn sạch sẽ bữa sáng tuyệt vời, phòng hơi nhỏ nhưng không bao giờ ở đó chỉ để ngủ.",positive,ve_sinh
11497,Đây là một khách sạn tuyệt đẹp khách sạn - có nhiều nét đặc trưng - cũng nằm ở vị trí tuyệt vời - ngay trên quảng trường Union với hệ thống cáp treo bên ngoài.,positive,tong_the
11497,Đây là một khách sạn tuyệt đẹp khách sạn - có nhiều nét đặc trưng - cũng nằm ở vị trí tuyệt vời - ngay trên quảng trường Union với hệ thống cáp treo bên ngoài.,positive,vi_tri
11498,"vị trí rất tuyệt, có thể đi bộ đến các phố nhỏ của Shibuya và ga tàu Shibuya, nơi có nhiều tuyến tàu kết nối đến nhiều điểm tham quan du lịch chính.",positive,vi_tri
11499,phòng ngủ làm khách sạn thất vọng - rõ ràng là có nhiều loại phòng ngủ.,negative,chat_luong_phong
11500,"Cách Nhà thờ lớn 50m, cách Las Ramblas 200m và cách Plaza Cataluyna 400m, đây là điểm đến trung tâm của tàu hỏa và xe buýt từ sân bay.",positive,vi_tri
11501,Khách sạn này  còn hơn cả mong đợi! ! !,positive,tong_the
11502,vị trí của nó cũng tuyệt vời.,positive,vi_tri
11503,Khách sạn rèm phòng tắm bị mốc và nằm ở vị trí xa trung tâm nên việc đi taxi đến và đi từ khách sạn là điều cần thiết.,negative,chat_luong_phong
11504,Người quản lý đã nhanh chóng chỉ cho tôi biết khoản phí được chôn ở đâu trên trang web thay vì đi đến thỏa thuận nào đó vì đây là điều bất ngờ.,negative,gia_ca
11505,"Thậm chí còn tuyệt hơn cả trên ảnh! Ngoài tất cả những điều mọi người khác nói trong bài đánh giá của họ về hồ bơi, đồ uống, thức ăn, phòng sang trọng, v.v., tôi đặc biệt thích thiết kế đẹp mắt của khu nghỉ dưỡng và những điểm nhấn đáng yêu như nhiều loại cây và hoa đầy màu sắc, vẹt, chim hồng hạc, cá, v.v.",positive,khong_gian
11506,Đây là một khách sạn tuyệt vời,positive,tong_the
11507,Tất cả phòng đều là phòng suite và ngay cả phòng nhỏ nhất cũng thích hợp cho hai người hoặc khách đi công tác.,positive,chat_luong_phong
11508,"nhân viên rất tuyệt vời, họ làm việc rất chăm chỉ và nhiều giờ liền và luôn mỉm cười.",positive,dich_vu
11509,TRẢI NGHIỆM TUYỆT VỜI KHU VỰC TUYỆT VỜI Trải nghiệm tuyệt vời .,positive,tong_the
11509,TRẢI NGHIỆM TUYỆT VỜI KHU VỰC TUYỆT VỜI Trải nghiệm tuyệt vời .,positive,vi_tri
11510,và nó thực sự gần như là một kỳ nghỉ hoàn hảo.,positive,tong_the
11512,"Các bậc thang lên quầy lễ tân trông có vẻ đáng sợ, nhưng theo quan điểm của tôi, nó làm tăng thêm tính chân thực của tòa nhà.",negative,khong_gian
11513,Trung bình .  .  !  !  !  !,neutral,tong_the
11514,Thật tuyệt vời! Thật là một nơi tuyệt vời.,positive,tong_the
11515,Cùng mức giá.,positive,gia_ca
11516,Tôi có thể nói rằng khách sạn này có chất lượng trung bình và tôi sẽ chỉ quay lại nếu tôi có thể tìm thấy một mức giá rất... rất... tốt...,neutral,tong_the
11517,"dịch vụ, phòng và đồ ăn đều hạng nhất và vị trí thì không thể tốt hơn!",positive,dich_vu
11517,"dịch vụ, phòng và đồ ăn đều hạng nhất và vị trí thì không thể tốt hơn!",positive,chat_luong_phong
11517,"dịch vụ, phòng và đồ ăn đều hạng nhất và vị trí thì không thể tốt hơn!",positive,am_thuc
11517,"dịch vụ, phòng và đồ ăn đều hạng nhất và vị trí thì không thể tốt hơn!",positive,vi_tri
11518,Chúng tôi có một căn phòng rất sạch sẽ phòng với nhiều khăn tắm cho gia đình bốn người của chúng tôi.,positive,chat_luong_phong
11518,Chúng tôi có một căn phòng rất sạch sẽ phòng với nhiều khăn tắm cho gia đình bốn người của chúng tôi.,positive,ve_sinh
11519,Tôi đã thuê một phòng có phòng tắm phòng.,positive,chat_luong_phong
11520,Phòng  đẹp nhưng bụi bặm.,positive,chat_luong_phong
11520,Phòng  đẹp nhưng bụi bặm.,negative,ve_sinh
11521,"Lex 3rd rất tuyệt vời - gần các hiệu thuốc, siêu thị và cửa hàng góc phố",positive,vi_tri
11522,Tôi chưa bao giờ ở khách sạn Drury và bây giờ tôi không muốn ở bất cứ nơi nào khác.,positive,tong_the
11523,Phòng rất thoải mái với vòi sen vòi sen đôi tuyệt vời! !,positive,chat_luong_phong
11524,"Phòng  chúng tôi ở được trang bị đầy đủ tiện nghi và sạch sẽ, nhưng phòng nhỏ và không có tầm nhìn; tuy nhiên, chúng tôi không phải trả mức giá cao nhất và cũng không có kế hoạch ở lại phòng  này lâu.",positive,chat_luong_phong
11524,"Phòng  chúng tôi ở được trang bị đầy đủ tiện nghi và sạch sẽ, nhưng phòng nhỏ và không có tầm nhìn; tuy nhiên, chúng tôi không phải trả mức giá cao nhất và cũng không có kế hoạch ở lại phòng  này lâu.",positive,ve_sinh
11524,"Phòng  chúng tôi ở được trang bị đầy đủ tiện nghi và sạch sẽ, nhưng phòng nhỏ và không có tầm nhìn; tuy nhiên, chúng tôi không phải trả mức giá cao nhất và cũng không có kế hoạch ở lại phòng  này lâu.",negative,chat_luong_phong
11525,Chúng tôi rất hài lòng với kỳ nghỉ của mình tại Holiday Inn Universal Studios (trước đây gọi là Beverly Garland).,positive,tong_the
11526,Chúng tôi không thấy ồn ào chút nào.,positive,khong_gian
11527,Chúng tôi vừa mới đi khỏi nơi ở nóng nực và hơi chật chội ở London và Paris nên chúng tôi thấy điều hòa và phòng rộng rãi là một tiện nghi rất cần thiết.,positive,chat_luong_phong
11528,nhân viên cực kỳ hữu ích.,positive,dich_vu
11529,"Một gợi ý cho những vị khách tương lai: nếu bạn gặp vấn đề, đó là vấn đề của bạn, nhân viên bao gồm Antonia và người quản lý Gianni Burchietti sẽ đối xử với bạn như kẻ thù nếu bạn dám phàn nàn về dịch vụ hoặc chỗ ở của bạn.",negative,dich_vu
11530,Chúng tôi có được căn phòng nhỏ số 12  phòng với giá 99 đô la một đêm ở tầng hai.,negative,chat_luong_phong
11530,Chúng tôi có được căn phòng nhỏ số 12  phòng với giá 99 đô la một đêm ở tầng hai.,negative,gia_ca
11531,"Hữu ích và thân thiện nhân viên Thoải mái, được trang bị tốt phòng và là một trong những khách sạn yên tĩnh nhất phòng",positive,dich_vu
11531,"Hữu ích và thân thiện nhân viên Thoải mái, được trang bị tốt phòng và là một trong những khách sạn yên tĩnh nhất phòng",positive,chat_luong_phong
11532,Chúng tôi chắc chắn sẽ ở lại khách sạn đó vào lần tới.,positive,tong_the
11533,"Ngay cạnh Placa Catalunya, nhưng không có vấn đề gì về tiếng ồn đường phố, phòng  ổn.",positive,chat_luong_phong
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",negative,khong_gian
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",positive,chat_luong_phong
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",negative,chat_luong_phong
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",positive,dich_vu
11535,Chuyến tàu của chúng tôi bị hoãn và nhân viên trực đêm đã vui vẻ chào đón chúng tôi lúc 3 giờ sáng và thậm chí còn giữ cửa cho chúng tôi.,positive,dich_vu
11536,"Chúng tôi ở đây 3 đêm trong câu lạc bộ và mặc dù phòng  khá nhỏ và phòng tắm không có đủ nước nhưng chính Jean và Joyce, người gác cổng, đã khiến cho kỳ nghỉ của chúng tôi ở đây trở nên vô cùng thoải mái.",negative,chat_luong_phong
11536,"Chúng tôi ở đây 3 đêm trong câu lạc bộ và mặc dù phòng  khá nhỏ và phòng tắm không có đủ nước nhưng chính Jean và Joyce, người gác cổng, đã khiến cho kỳ nghỉ của chúng tôi ở đây trở nên vô cùng thoải mái.",positive,dich_vu
11537,Tôi đã đặt phòng tại đây khách sạn cho kỳ nghỉ ngắn 4 ngày - chúng tôi không hề thất vọng.,positive,tong_the
11538,Nếu bạn đang tìm kiếm một khách sạn có giá trị tuyệt vời thì chắc chắn hãy chọn nơi này!,positive,gia_ca
11539,Tốt Khách sạn Có lẽ đã ở một khách sạn khác so với đánh giá trước.,positive,tong_the
11540,Yêu thích Westin,positive,tong_the
11541,nhân viên là đặc biệt ở đây,positive,dich_vu
11542,Rất gần Tháp London và Cầu Tháp.,positive,vi_tri
11543,"Về mặt khái niệm, khách sạn là một ý tưởng kiến trúc tuyệt vời.",positive,khong_gian
11544,Tôi thực sự muốn giới thiệu khách sạn này  tới bất kỳ ai.,positive,de_xuat
11545,"trang web. giường rất thoải mái, bạn có quầy bar miễn phí, đầy đủ đồ giải khát và một số đồ ăn nhẹ, đồ dùng vệ sinh cá nhân là của Lanvin.",negative,chat_luong_phong
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,tong_the
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,ve_sinh
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,chat_luong_phong
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,am_thuc
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,dich_vu
11547,"Tuyệt vời tiện nghi - nhưng hãy chú ý đến giá giảm. Star City có tiện nghi 24/7 nhờ sòng bạc liền kề, nhưng bản thân phòng hơi cũ.",negative,chat_luong_phong
11548,Khuyến khích .,positive,tong_the
11549,xuống phố Stanley. ) và thân thiện nhân viên.,positive,dich_vu
11550,"Tôi phải nói rằng tôi thấy bữa sáng khá đắt (khoảng 11 euro), mặc dù bạn sẽ được giảm giá nếu ở lại khách sạn.",negative,gia_ca
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,gia_ca
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,am_thuc
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,dich_vu
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,chat_luong_phong
11552,Đó thực sự là thiên đường.,positive,tong_the
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,positive,chat_luong_phong
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,positive,ve_sinh
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,neutral,chat_luong_phong
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,dich_vu
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,tong_the
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,chat_luong_phong
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,am_thuc
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,vi_tri
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,ve_sinh
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,khong_gian
11555,"Chúng tôi không thể phàn nàn về khách sạn, phòng, phòng dịch vụ, sự sạch sẽ.",positive,ve_sinh
11555,"Chúng tôi không thể phàn nàn về khách sạn, phòng, phòng dịch vụ, sự sạch sẽ.",positive,dich_vu
11556,với số tiền nhỏ đó tôi thực sự có thể giới thiệu nó!,positive,de_xuat
11556,với số tiền nhỏ đó tôi thực sự có thể giới thiệu nó!,positive,gia_ca
11557,Chúng tôi mang theo 2 đứa con nhỏ và nhân viên khách sạn rất nhiệt tình.,positive,dich_vu
11558,酒店的位置靠近一切场所，如购物中心、电车站等。,positive,vi_tri
11559,我们订了3间房，每间都有2张床。,positive,gia_ca
11560,干净、崭新酒店,positive,ve_sinh
11560,干净、崭新酒店,positive,tong_the
11561,友善工作人员、美丽房间且周围环境宁静。,positive,dich_vu
11561,友善工作人员、美丽房间且周围环境宁静。,positive,chat_luong_phong
11562,太棒了，我刚刚在纽约皇宫酒店住了三个晚上回来，必须说我真的不明白为什么这个地方没有进入纽约前 20 名。,positive,tong_the
11563,我们被安排在六楼一间安静的房间（3 星房），可以俯瞰相邻酒店的游泳池。,positive,chat_luong_phong
11564,短途驾车可到达环球影城。,positive,vi_tri
11565,我们不会再回到那里了。,negative,tong_the
11566,适合停留,positive,tong_the
11567,自助早餐 不太好，而且 位置 可能有点偏。,negative,am_thuc
11567,自助早餐 不太好，而且 位置 可能有点偏。,neutral,vi_tri
11568,棒极了服务我是一名旅行社代理，负责在世界各地预订酒店，所以我们非常挑剔。,positive,dich_vu
11569,这是一个很小的地方，即使对于巴黎的老人来说，它也离您想看的东西很近。,positive,vi_tri
11570,迫不及待地想再去拜访。,positive,tong_the
11571,只有一件事是你可以在房间里看到火车,neutral,chat_luong_phong
11572,距离海德公园和自然历史博物馆仅几步之遥。,positive,vi_tri
11573,非常感谢您的善意和热情款待——特别是在我们办理签证方面提供的帮助！,positive,dich_vu
11574,房间 很大、很舒适，但是有一股浓重的香烟味。,positive,chat_luong_phong
11574,房间 很大、很舒适，但是有一股浓重的香烟味。,negative,chat_luong_phong
11575,这些间房间以其先进的设计和实用性而令人惊叹。,positive,chat_luong_phong
11576,这家酒店的优点（除了优越的位置之外）是前台/管理团队。,positive,vi_tri
11576,这家酒店的优点（除了优越的位置之外）是前台/管理团队。,positive,dich_vu
11577,我住在这家酒店，因为它位于中心位置，我发现酒店对我来说很理想。,positive,tong_the
11577,我住在这家酒店，因为它位于中心位置，我发现酒店对我来说很理想。,positive,vi_tri
11578,床很舒服房间很安静，并有所有必要的便利设施，包括免费高速互联网连接。,positive,chat_luong_phong
11579,压力。毛巾非常厚实柔软。没有游泳池。这家酒店唯一的缺点是它与美洲广场办公大楼相连，周末不营业。所以不是所有的商店都开门。有一个溜冰场，只开放有限的滑冰时间。除非您打算开车去达拉斯的其他地方，否则请支付 20 美元的代客停车费。飞镖火车距离前门只有大约 2 个街区。,positive,chat_luong_phong
11579,压力。毛巾非常厚实柔软。没有游泳池。这家酒店唯一的缺点是它与美洲广场办公大楼相连，周末不营业。所以不是所有的商店都开门。有一个溜冰场，只开放有限的滑冰时间。除非您打算开车去达拉斯的其他地方，否则请支付 20 美元的代客停车费。飞镖火车距离前门只有大约 2 个街区。,positive,vi_tri
11580,床很棒，在最佳酒店威基基椰子酒店 住了两个晚上。,positive,chat_luong_phong
11580,床很棒，在最佳酒店威基基椰子酒店 住了两个晚上。,positive,tong_the
11581,我不得不说我非常失望。。。因为评论去了酒店，发现淋浴很脏，很臭，通知了工作人员,negative,tong_the
11581,我不得不说我非常失望。。。因为评论去了酒店，发现淋浴很脏，很臭，通知了工作人员,negative,chat_luong_phong
11582,朗廷酒店 住宿 我们本来应该订一间高级客房。,positive,tong_the
11583,这家酒店位于市中心，而且很干净。,positive,vi_tri
11583,这家酒店位于市中心，而且很干净。,positive,ve_sinh
11584,我们的房间非常潮湿和吵闹，这可能与酒店的结构设置有关。,negative,chat_luong_phong
11585,总体来说，这是一次非常好的体验，值得推荐这家酒店。,positive,de_xuat
11586,我们到达酒店办理入住手续的时候已经很晚了（午夜之前），但我们的房间仍然没有准备好。,negative,dich_vu
11587,完美 我们在这里度过了一个周末,positive,tong_the
11588,房间4136 村庄区域,positive,chat_luong_phong
11589,尽管如此，他们还是对这次住宿感到满意，因为他们省了钱，而且位置很适合我们的口味。,positive,vi_tri
11590,在旧金山市中心住一晚只需 50 英镑，这酒店绝对是个不错的选择。,positive,tong_the
11591,前台的 Ann 特别亲切、热情。,positive,dich_vu
11592,麦克斯韦 具有老旧金山的魅力。我个人更喜欢 麦克斯韦 的魅力，而不是大型新酒店的机构感。,positive,khong_gian
11593,这是一家很大的，米色的国际酒店。,positive,khong_gian
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,ve_sinh
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,dich_vu
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,chat_luong_phong
11595,这家酒店让我们在旧金山的住宿非常完美。,positive,tong_the
11596,这家酒店极难找到，地址也不太清楚；根据我们租来的车上的 GPS，这个地址根本就不存在。,negative,vi_tri
11597,作为一名纯粹的商务旅行者，这是一个令人分心的位置，噪音水平较低，如果我也是在度假的话我会接受，但当我早上 7：30 有会议时，很难不感到烦躁。,negative,vi_tri
11598,我的妻子拄着拐杖（在飞行前几个小时膝盖扭伤），尽管我们在游轮旅行前只在那里住了一晚，但他们免费为我们安排了一间更舒适的房间！,positive,dich_vu
11599,我从米兰出发，经过一段艰难的旅程，终于来到了舒适、豪华、空调一流的 Gallery Art 酒店（八月中旬必不可少）。与我住过的其他意大利酒店相比，这里的员工始终令人愉快，随时都非常乐于助人。,positive,dich_vu
11600,一家漂亮而经典的酒店，拥有优越的位置,positive,tong_the
11600,一家漂亮而经典的酒店，拥有优越的位置,positive,vi_tri
11601,体面、舒适间房间提供体面的住宿。,positive,khong_gian
11601,体面、舒适间房间提供体面的住宿。,positive,chat_luong_phong
11602,奇妙酒店 在这家出色的酒店度过了短暂的城市假期。,positive,tong_the
11603,我们一定会很快回来的！,positive,tong_the
11604,C 不会让你大吃一惊，但它可以轻松地满足基本要求：舒适、干净的房间和一些令人愉悦的额外设施，如 Bath and Body Works 洗浴用品、浴室内的第二面放大镜房间等。,positive,ve_sinh
11604,C 不会让你大吃一惊，但它可以轻松地满足基本要求：舒适、干净的房间和一些令人愉悦的额外设施，如 Bath and Body Works 洗浴用品、浴室内的第二面放大镜房间等。,positive,chat_luong_phong
11605,酒店工作人员，尤其是经理，表现出了极大的理解力和优质的客户服务。,positive,dich_vu
11606,位置非常棒。,positive,vi_tri
11607,值得称赞,positive,tong_the
11608,我绝对会推荐大家住在这里，而且绝对会再来！,positive,de_xuat
11609,大堂 很漂亮，我在这家酒店体验到的 服务 也很棒。,positive,khong_gian
11609,大堂 很漂亮，我在这家酒店体验到的 服务 也很棒。,positive,dich_vu
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,ve_sinh
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,dich_vu
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,vi_tri
11611,时尚而又很棒员工 2005 年 5 月，我作为一名单身女性旅行者入住了这家酒店格洛布斯酒店。,positive,tong_the
11611,时尚而又很棒员工 2005 年 5 月，我作为一名单身女性旅行者入住了这家酒店格洛布斯酒店。,positive,dich_vu
11612,很不错的酒店，设施齐全。,positive,khong_gian
11613,新的酒店，住宿条件很好,positive,tong_the
11614,没有在酒店的 Silks 餐厅吃饭，但是酒店的其他一切都是一流的。,positive,tong_the
11615,好酒店，很好位置靠近百老汇演出。,positive,vi_tri
11615,好酒店，很好位置靠近百老汇演出。,positive,tong_the
11616,位于海滩对面，距离兰布拉大街 5 分钟路程。,positive,vi_tri
11617,经理（某个家伙）竟然厚颜无耻地要求我们搬到另一个房间，因为这个房间是为别人预留的，并且说之前为我们办理入住手续的工作人员是新来的。,negative,dich_vu
11618,该酒店的地理位置无与伦比 - 距时代广场仅半个街区，位于一切的中心。,positive,vi_tri
11619,很棒的地方！,positive,tong_the
11620,微笑中的奢华 有点奢华，但带着幽默感，没有那种著名酒店集团所具有的“沉闷”感。,positive,tong_the
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,negative,gia_ca
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,negative,dich_vu
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,positive,vi_tri
