id,text,sentiment,aspect
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",negative,room_amenities general
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",negative,room_amenities comfort
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",negative,rooms general
11534,"Gia đình Bavaro Tóm tắt Khu vực bãi biển tuyệt vời hồ bơi thực sự ồn ào vào buổi chiều với những người bạn Star Phòng? Kích thước khá, không Bồn tắm nước nóng, cứng giường và gối? Tầm nhìn thật tệ, ban công đối diện nhau thay vì hướng ra đại dương? Đã gửi email yêu cầu phòng đã cải tạo ở tầng 2, có giường cỡ lớn, gần bãi biển nếu có thể Khách sạn? Phục vụ cho các gia đình có nhiều trẻ em? Dịch vụ LUÔN Mỉm cười? Rất nhiều chim hồng hạc, vịt, thiên nga và công.",positive,service general
11535,Chuyến tàu của chúng tôi bị hoãn và nhân viên trực đêm đã vui vẻ chào đón chúng tôi lúc 3 giờ sáng và thậm chí còn giữ cửa cho chúng tôi.,positive,service general
11536,"Chúng tôi ở đây 3 đêm trong câu lạc bộ và mặc dù phòng  khá nhỏ và phòng tắm không có đủ nước nhưng chính Jean và Joyce, người gác cổng, đã khiến cho kỳ nghỉ của chúng tôi ở đây trở nên vô cùng thoải mái.",negative,rooms design_features
11536,"Chúng tôi ở đây 3 đêm trong câu lạc bộ và mặc dù phòng  khá nhỏ và phòng tắm không có đủ nước nhưng chính Jean và Joyce, người gác cổng, đã khiến cho kỳ nghỉ của chúng tôi ở đây trở nên vô cùng thoải mái.",positive,service general
11537,Tôi đã đặt phòng tại đây khách sạn cho kỳ nghỉ ngắn 4 ngày - chúng tôi không hề thất vọng.,positive,hotel general
11538,Nếu bạn đang tìm kiếm một khách sạn có giá trị tuyệt vời thì chắc chắn hãy chọn nơi này!,positive,hotel prices
11539,Tốt Khách sạn Có lẽ đã ở một khách sạn khác so với đánh giá trước.,positive,hotel general
11540,Yêu thích Westin,positive,hotel general
11541,nhân viên là đặc biệt ở đây,positive,service general
11542,Rất gần Tháp London và Cầu Tháp.,positive,location general
11543,"Về mặt khái niệm, khách sạn là một ý tưởng kiến trúc tuyệt vời.",positive,hotel design_features
11544,Tôi thực sự muốn giới thiệu khách sạn này  tới bất kỳ ai.,positive,hotel general
11545,"trang web. giường rất thoải mái, bạn có quầy bar miễn phí, đầy đủ đồ giải khát và một số đồ ăn nhẹ, đồ dùng vệ sinh cá nhân là của Lanvin.",negative,room_amenities comfort
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,hotel general
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,rooms cleanliness
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,rooms comfort
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,room_amenities comfort
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,food_drinks quality
11546,"Mọi thứ đều tuyệt vời: phòng rất sạch sẽ và yên tĩnh phòng (ở tầng chín), với mọi tiện nghi mà bạn có thể tưởng tượng (cho đến bàn chải đánh răng, kem đánh răng, xi đánh giày,...), bữa sáng tự chọn thật tuyệt vời và nhân viên thân thiện và có năng lực (thậm chí nói được tiếng Pháp!.",positive,service general
11547,"Tuyệt vời tiện nghi - nhưng hãy chú ý đến giá giảm. Star City có tiện nghi 24/7 nhờ sòng bạc liền kề, nhưng bản thân phòng hơi cũ.",negative,rooms general
11548,Khuyến khích .,positive,hotel general
11549,xuống phố Stanley. ) và thân thiện nhân viên.,positive,service general
11550,"Tôi phải nói rằng tôi thấy bữa sáng khá đắt (khoảng 11 euro), mặc dù bạn sẽ được giảm giá nếu ở lại khách sạn.",negative,food_drinks prices
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,food_drinks prices
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,food_drinks quality
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,service general
11551,"Phòng hướng ra đường và chúng tôi không gặp vấn đề gì với tiếng ồn, bữa sáng đã bao gồm và tốt . . . . . . . rất thân thiện nhân viên.",positive,rooms comfort
11552,Đó thực sự là thiên đường.,positive,hotel general
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,positive,rooms general
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,positive,rooms cleanliness
11553,Sạch sẽ  phòng nếu không muốn nói là hơi cũ và có lẽ cần được tân trang lại một chút.,neutral,rooms quality
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,service general
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,hotel general
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,rooms general
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,food_drinks quality
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,location general
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,hotel cleanliness
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,hotel comfort
11554,"Cảnh quan tuyệt đẹp của bến cảng/thành phố, tuyệt vời dịch vụ, tuyệt vời khách sạn, tuyệt vời phòng, tuyệt vời đồ ăn, tuyệt vời quầy bar, tuyệt vời tiện nghi, tuyệt vời vị trí, sạch sẽ, thoải mái, hiện đại và nhân viên luôn sẵn sàng hỗ trợ hết sức có thể.",positive,hotel design_features
11555,"Chúng tôi không thể phàn nàn về khách sạn, phòng, phòng dịch vụ, sự sạch sẽ.",positive,hotel cleanliness
11555,"Chúng tôi không thể phàn nàn về khách sạn, phòng, phòng dịch vụ, sự sạch sẽ.",positive,service general
11556,với số tiền nhỏ đó tôi thực sự có thể giới thiệu nó!,positive,hotel general
11556,với số tiền nhỏ đó tôi thực sự có thể giới thiệu nó!,positive,hotel prices
11557,Chúng tôi mang theo 2 đứa con nhỏ và nhân viên khách sạn rất nhiệt tình.,positive,service general
11558,酒店的位置靠近一切场所，如购物中心、电车站等。,positive,location general
11559,我们订了3间房，每间都有2张床。,positive,hotel prices
11560,干净、崭新酒店,positive,hotel cleanliness
11560,干净、崭新酒店,positive,hotel quality
11561,友善工作人员、美丽房间且周围环境宁静。,positive,service general
11561,友善工作人员、美丽房间且周围环境宁静。,positive,rooms design_features
11561,友善工作人员、美丽房间且周围环境宁静。,positive,rooms comfort
11562,太棒了，我刚刚在纽约皇宫酒店住了三个晚上回来，必须说我真的不明白为什么这个地方没有进入纽约前 20 名。,positive,hotel general
11563,我们被安排在六楼一间安静的房间（3 星房），可以俯瞰相邻酒店的游泳池。,positive,rooms general
11563,我们被安排在六楼一间安静的房间（3 星房），可以俯瞰相邻酒店的游泳池。,positive,rooms comfort
11564,短途驾车可到达环球影城。,positive,location general
11565,我们不会再回到那里了。,negative,hotel general
11566,适合停留,positive,hotel miscellaneous
11567,自助早餐 不太好，而且 位置 可能有点偏。,negative,food_drinks quality
11567,自助早餐 不太好，而且 位置 可能有点偏。,neutral,location general
11568,棒极了服务我是一名旅行社代理，负责在世界各地预订酒店，所以我们非常挑剔。,positive,service general
11569,这是一个很小的地方，即使对于巴黎的老人来说，它也离您想看的东西很近。,positive,location general
11570,迫不及待地想再去拜访。,positive,hotel general
11571,只有一件事是你可以在房间里看到火车,neutral,rooms comfort
11572,距离海德公园和自然历史博物馆仅几步之遥。,positive,location general
11573,非常感谢您的善意和热情款待——特别是在我们办理签证方面提供的帮助！,positive,service general
11574,房间 很大、很舒适，但是有一股浓重的香烟味。,positive,rooms design_features
11574,房间 很大、很舒适，但是有一股浓重的香烟味。,positive,rooms comfort
11574,房间 很大、很舒适，但是有一股浓重的香烟味。,negative,rooms quality
11575,这些间房间以其先进的设计和实用性而令人惊叹。,positive,rooms quality
11576,这家酒店的优点（除了优越的位置之外）是前台/管理团队。,positive,location general
11576,这家酒店的优点（除了优越的位置之外）是前台/管理团队。,positive,service general
11577,我住在这家酒店，因为它位于中心位置，我发现酒店对我来说很理想。,positive,hotel general
11577,我住在这家酒店，因为它位于中心位置，我发现酒店对我来说很理想。,positive,location general
11578,床很舒服房间很安静，并有所有必要的便利设施，包括免费高速互联网连接。,positive,room_amenities comfort
11578,床很舒服房间很安静，并有所有必要的便利设施，包括免费高速互联网连接。,positive,rooms comfort
11579,压力。毛巾非常厚实柔软。没有游泳池。这家酒店唯一的缺点是它与美洲广场办公大楼相连，周末不营业。所以不是所有的商店都开门。有一个溜冰场，只开放有限的滑冰时间。除非您打算开车去达拉斯的其他地方，否则请支付 20 美元的代客停车费。飞镖火车距离前门只有大约 2 个街区。,positive,room_amenities quality
11579,压力。毛巾非常厚实柔软。没有游泳池。这家酒店唯一的缺点是它与美洲广场办公大楼相连，周末不营业。所以不是所有的商店都开门。有一个溜冰场，只开放有限的滑冰时间。除非您打算开车去达拉斯的其他地方，否则请支付 20 美元的代客停车费。飞镖火车距离前门只有大约 2 个街区。,positive,location general
11580,床很棒，在最佳酒店威基基椰子酒店 住了两个晚上。,positive,room_amenities general
11580,床很棒，在最佳酒店威基基椰子酒店 住了两个晚上。,positive,hotel general
11581,我不得不说我非常失望。。。因为评论去了酒店，发现淋浴很脏，很臭，通知了工作人员,negative,hotel general
11581,我不得不说我非常失望。。。因为评论去了酒店，发现淋浴很脏，很臭，通知了工作人员,negative,room_amenities quality
11582,朗廷酒店 住宿 我们本来应该订一间高级客房。,positive,hotel general
11583,这家酒店位于市中心，而且很干净。,positive,location general
11583,这家酒店位于市中心，而且很干净。,positive,hotel cleanliness
11584,我们的房间非常潮湿和吵闹，这可能与酒店的结构设置有关。,negative,rooms general
11584,我们的房间非常潮湿和吵闹，这可能与酒店的结构设置有关。,negative,rooms comfort
11585,总体来说，这是一次非常好的体验，值得推荐这家酒店。,positive,hotel general
11586,我们到达酒店办理入住手续的时候已经很晚了（午夜之前），但我们的房间仍然没有准备好。,negative,service general
11587,完美 我们在这里度过了一个周末,positive,hotel general
11588,房间4136 村庄区域,positive,rooms design_features
11589,尽管如此，他们还是对这次住宿感到满意，因为他们省了钱，而且位置很适合我们的口味。,positive,location general
11590,在旧金山市中心住一晚只需 50 英镑，这酒店绝对是个不错的选择。,positive,hotel general
11591,前台的 Ann 特别亲切、热情。,positive,service general
11592,麦克斯韦 具有老旧金山的魅力。我个人更喜欢 麦克斯韦 的魅力，而不是大型新酒店的机构感。,positive,hotel design_features
11593,这是一家很大的，米色的国际酒店。,positive,hotel design_features
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,hotel cleanliness
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,service general
11594,这是一家非常商务酒店的酒店，拥有干净、精致接待区、非常专业的员工和大小合适的现代化房间及浴室房间。,positive,rooms design_features
11595,这家酒店让我们在旧金山的住宿非常完美。,positive,hotel general
11596,这家酒店极难找到，地址也不太清楚；根据我们租来的车上的 GPS，这个地址根本就不存在。,negative,location general
11597,作为一名纯粹的商务旅行者，这是一个令人分心的位置，噪音水平较低，如果我也是在度假的话我会接受，但当我早上 7：30 有会议时，很难不感到烦躁。,negative,location general
11598,我的妻子拄着拐杖（在飞行前几个小时膝盖扭伤），尽管我们在游轮旅行前只在那里住了一晚，但他们免费为我们安排了一间更舒适的房间！,positive,service general
11599,我从米兰出发，经过一段艰难的旅程，终于来到了舒适、豪华、空调一流的 Gallery Art 酒店（八月中旬必不可少）。与我住过的其他意大利酒店相比，这里的员工始终令人愉快，随时都非常乐于助人。,positive,service general
11600,一家漂亮而经典的酒店，拥有优越的位置,positive,hotel general
11600,一家漂亮而经典的酒店，拥有优越的位置,positive,location general
11601,体面、舒适间房间提供体面的住宿。,positive,hotel comfort
11601,体面、舒适间房间提供体面的住宿。,positive,rooms quality
11601,体面、舒适间房间提供体面的住宿。,positive,rooms comfort
11602,奇妙酒店 在这家出色的酒店度过了短暂的城市假期。,positive,hotel general
11603,我们一定会很快回来的！,positive,hotel general
11604,C 不会让你大吃一惊，但它可以轻松地满足基本要求：舒适、干净的房间和一些令人愉悦的额外设施，如 Bath and Body Works 洗浴用品、浴室内的第二面放大镜房间等。,positive,rooms cleanliness
11604,C 不会让你大吃一惊，但它可以轻松地满足基本要求：舒适、干净的房间和一些令人愉悦的额外设施，如 Bath and Body Works 洗浴用品、浴室内的第二面放大镜房间等。,positive,rooms comfort
11604,C 不会让你大吃一惊，但它可以轻松地满足基本要求：舒适、干净的房间和一些令人愉悦的额外设施，如 Bath and Body Works 洗浴用品、浴室内的第二面放大镜房间等。,positive,rooms design_features
11605,酒店工作人员，尤其是经理，表现出了极大的理解力和优质的客户服务。,positive,service general
11606,位置非常棒。,positive,location general
11607,值得称赞,positive,hotel general
11608,我绝对会推荐大家住在这里，而且绝对会再来！,positive,hotel general
11609,大堂 很漂亮，我在这家酒店体验到的 服务 也很棒。,positive,hotel design_features
11609,大堂 很漂亮，我在这家酒店体验到的 服务 也很棒。,positive,service general
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,hotel cleanliness
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,service general
11610,酒店很干净，工作人员很乐于助人，酒店位置极佳位置，非常漂亮。,positive,location general
11611,时尚而又很棒员工 2005 年 5 月，我作为一名单身女性旅行者入住了这家酒店格洛布斯酒店。,positive,hotel general
11611,时尚而又很棒员工 2005 年 5 月，我作为一名单身女性旅行者入住了这家酒店格洛布斯酒店。,positive,service general
11612,很不错的酒店，设施齐全。,positive,hotel design_features
11613,新的酒店，住宿条件很好,positive,hotel general
11614,没有在酒店的 Silks 餐厅吃饭，但是酒店的其他一切都是一流的。,positive,hotel general
11615,好酒店，很好位置靠近百老汇演出。,positive,location general
11615,好酒店，很好位置靠近百老汇演出。,positive,hotel general
11616,位于海滩对面，距离兰布拉大街 5 分钟路程。,positive,location general
11617,经理（某个家伙）竟然厚颜无耻地要求我们搬到另一个房间，因为这个房间是为别人预留的，并且说之前为我们办理入住手续的工作人员是新来的。,negative,service general
11618,该酒店的地理位置无与伦比 - 距时代广场仅半个街区，位于一切的中心。,positive,location general
11619,很棒的地方！,positive,hotel general
11620,微笑中的奢华 有点奢华，但带着幽默感，没有那种著名酒店集团所具有的“沉闷”感。,positive,hotel quality
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,negative,food_drinks prices
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,negative,service general
11621,酒吧的价格很高（800 毫升水 5 英镑！）。关门器有点猛，关门时经常发出“砰”的一声（不过没影响我们睡觉）！。非常靠近 Tower Hill 地铁站，可轻松抵达市中心。,positive,location general
11622,由于他的两位旅伴都有护照，所以直到晚上他到达时他们才能进入房间。,negative,service general
11623,非常别致，但缺乏酒店服务,negative,service general
11624,我们和朋友一起住在这家酒店。,positive,hotel general
11625,工作人员非常友好且乐于助人。,positive,service general
11626,总的来说，我会推荐入住这家酒店。,positive,hotel general
11627,位置 非常好，距离时代广场中心仅几分钟路程。,positive,location general
11628,我在巴黎最喜欢的酒店 我们浏览了许多网站，寻找适合我们庆祝银婚纪念日的完美酒店，我们偶然发现了巴黎杜肯埃菲尔酒店。,positive,hotel general
11629,位置还行，不是,neutral,location general
11630,他们会告诉你如何到达目的地，而且酒店非常干净，这正是我在酒店寻找的。,positive,hotel cleanliness
11631,如果我们再次访问巴塞罗那，我一定会住在这家酒店。,positive,hotel general
11632,气氛非常浪漫，而且服务很棒。,positive,service general
11633,工作人员 非常乐于助人，紧邻公共交通站，距离缆车只有几个街区。,positive,service general
11633,工作人员 非常乐于助人，紧邻公共交通站，距离缆车只有几个街区。,positive,location general
11634,我会向任何人推荐这家酒店！！,positive,hotel general
11635,危害这家酒店各方面得分都很高……,positive,hotel general
11636,我们二月份在那里住了三个晚上，时间有限，地点非常重要 - 而这个酒店是完美的选择。,positive,location general
11636,我们二月份在那里住了三个晚上，时间有限，地点非常重要 - 而这个酒店是完美的选择。,positive,hotel general
11637,房间较小（3 间），但非常舒适且设计精良。,neutral,rooms design_features
11637,房间较小（3 间），但非常舒适且设计精良。,positive,rooms comfort
11637,房间较小（3 间），但非常舒适且设计精良。,positive,rooms design_features
11638,工作人员非常友好。,positive,service general
11639,企业旅行社观点前台工作人员对企业客户反应冷淡,negative,service general
11640,阿德隆酒店 被评为欧洲排名前五的酒店之一，这是有充分理由的！,positive,hotel general
11641,（为我们升级到一间风景优美的漂亮房间）。,positive,rooms general
11641,（为我们升级到一间风景优美的漂亮房间）。,positive,rooms design_features
11642,非常棒住宿、很棒水疗、很好食物、非常友好员工而且价格相当实惠。,positive,hotel general
11642,非常棒住宿、很棒水疗、很好食物、非常友好员工而且价格相当实惠。,positive,food_drinks quality
11642,非常棒住宿、很棒水疗、很好食物、非常友好员工而且价格相当实惠。,positive,service general
11642,非常棒住宿、很棒水疗、很好食物、非常友好员工而且价格相当实惠。,positive,hotel prices
11643,"从 大教堂 步行 五 分钟 就 可以 到达 大教堂 , 而且 街边 有 各种 很好 的 餐馆 , 这 使得 它 成为 一个 非常 不错 的 选择 .",positive,location general
11644,我和丈夫在这里住了三个晚上，每个晚上我们都要求升级房间，但是这家酒店显然总是客满，所以请做好准备并尽早预订您想要的房间类型。,positive,hotel miscellaneous
11645,我们住的是一间卧室的套房，配有一个设施齐全的厨房，真是太棒了！,positive,rooms general
11645,我们住的是一间卧室的套房，配有一个设施齐全的厨房，真是太棒了！,positive,room_amenities general
11646,我的房间宽敞、干净、布置精美，配有平板电视。,positive,rooms design_features
11646,我的房间宽敞、干净、布置精美，配有平板电视。,positive,rooms cleanliness
11646,我的房间宽敞、干净、布置精美，配有平板电视。,positive,room_amenities design_features
11647,评价过高 对于您支付的价格，请确保您获得更好的房间房间。,negative,rooms prices
11648,有时我们觉得很难入睡。,negative,rooms comfort
11649,活动本身令人难以置信；一切都很完美，而且工作人员非常细心。,positive,hotel miscellaneous
11649,活动本身令人难以置信；一切都很完美，而且工作人员非常细心。,negative,service general
11650,作为一名单身女性旅行者，我必须承认这家酒店非常关心客人……,positive,service general
11651,我发现这是一家非常令人放松的酒店。,positive,hotel general
11652,房间很宽敞，可以俯瞰庭院。,positive,rooms design_features
11653,装潢非常现代、漂亮，酒店很干净，床很舒适。,positive,rooms design_features
11653,装潢非常现代、漂亮，酒店很干净，床很舒适。,positive,rooms general
11653,装潢非常现代、漂亮，酒店很干净，床很舒适。,positive,hotel cleanliness
11653,装潢非常现代、漂亮，酒店很干净，床很舒适。,positive,rooms comfort
11654,友好 、 舒适 、 热情好客 最近在这家友好而舒适的 酒店 度过了愉快的时光。,positive,hotel quality
11654,友好 、 舒适 、 热情好客 最近在这家友好而舒适的 酒店 度过了愉快的时光。,positive,hotel comfort
11654,友好 、 舒适 、 热情好客 最近在这家友好而舒适的 酒店 度过了愉快的时光。,positive,hotel general
11655,位置 很棒，真的很喜欢河滨步道和街对面的哈拉斯 (Harrahs) 酒店。,positive,location general
11656,我极力推荐这家酒店！,positive,hotel general
11657,除此之外，酒店非常棒，包括早餐和位置。,positive,hotel general
11657,除此之外，酒店非常棒，包括早餐和位置。,positive,food_drinks quality
11657,除此之外，酒店非常棒，包括早餐和位置。,positive,location general
11658,总体而言，非常棒，我会向所有想在伦敦住宿的人推荐这家酒店。,positive,hotel general
11659,位于佛罗伦萨的正中心。,positive,location general
11660,间 房间类似汽车旅馆，但可以欣赏到城市的壮丽景色，尤其是在日落和黎明时分。,neutral,rooms design_features
11660,间 房间类似汽车旅馆，但可以欣赏到城市的壮丽景色，尤其是在日落和黎明时分。,positive,rooms miscellaneous
11661,我们四月初在这里住了两个晚上，发现这家酒店位置很好，而且住宿很舒适。,positive,location general
11661,我们四月初在这里住了两个晚上，发现这家酒店位置很好，而且住宿很舒适。,positive,rooms comfort
11662,很棒位置和服务完美位置位于海滨。,positive,location general
11662,很棒位置和服务完美位置位于海滨。,positive,service general
11663,位于中央商务区，位置很好，但不是我休闲度假的地方。,positive,location general
11664,这家酒店的礼宾部非常好心地给了我关于如何找到舒适鞋子的建议 - 他给我推荐了一个很棒的网站，我后来在那里找到了舒适的步行鞋：[ - - ],positive,service general
11665,这里充满了热情好客 - 从负责为我们办理入住手续的艾米 (Amie) 开始。,positive,service general
11666,人员 很友善，服务意识很强。,positive,service general
11667,所以我们想尽快安排一些行程——但极其不友好的接待员断然拒绝帮助我们，甚至不让我们用电话给旅游公司打电话。,negative,service general
11668,拐角处就有一家很棒的餐厅（Golden View），坐落在阿诺河对岸。,positive,location general
11669,尼斯 酒店,positive,hotel general
11670,早餐 正是您所期望的，而且非常美味，配有大量热腾腾的浓咖啡。,positive,food_drinks quality
11670,早餐 正是您所期望的，而且非常美味，配有大量热腾腾的浓咖啡。,positive,food_drinks style_options
11671,这是一家优秀的酒店-非常棒的员工和服务。,positive,hotel general
11671,这是一家优秀的酒店-非常棒的员工和服务。,positive,service general
11672,我一生中从来没有在任何一家酒店有过这样的经历！,negative,hotel general
11673,尽管它距离兰布拉大道 (La Rambla) 很近，但你却听不到街上的任何噪音。,positive,hotel comfort
11673,尽管它距离兰布拉大道 (La Rambla) 很近，但你却听不到街上的任何噪音。,positive,location general
11674,我们在索伦托度过了愉快的时光。,positive,hotel general
11675,早餐 非常昂贵，最好去附近的面包店或咖啡馆。,negative,food_drinks prices
11676,没有空调，服务差，不安全邻里，极其嘈杂走廊（门自动关闭），我可以继续说下去。,negative,room_amenities general
11676,没有空调，服务差，不安全邻里，极其嘈杂走廊（门自动关闭），我可以继续说下去。,negative,service general
11676,没有空调，服务差，不安全邻里，极其嘈杂走廊（门自动关闭），我可以继续说下去。,negative,location general
11676,没有空调，服务差，不安全邻里，极其嘈杂走廊（门自动关闭），我可以继续说下去。,negative,hotel comfort
11677,我们会再次入住，无需任何预订。,positive,hotel general
11678,酒店 很有特色，而且 房间 很干净。,positive,hotel design_features
11678,酒店 很有特色，而且 房间 很干净。,positive,rooms cleanliness
11679,伟大的 ！,positive,hotel general
11680,一如既往，John、Aimee、Anne、Cindy、Eric 和 Lisa 都非常照顾我们。,positive,service general
11681,经过多次讨论，他们给我们找到了一间房间，面朝一堵砖墙，并且从未提出让我们搬走。,negative,rooms general
11681,经过多次讨论，他们给我们找到了一间房间，面朝一堵砖墙，并且从未提出让我们搬走。,negative,service general
