text,aspect,entity,attribute,aspect_label,sentiment,language,split
Merci M.I.T. d'avoir mis ces conférences à notre disposition. C'est enrichissant de voir des enseignants aussi talentueux enseigner. C'est mentalement stimulant de réfléchir à ces concepts. C'est satisfaisant d'apprendre.,Experience,enseignants,Instructor,2,positive,fr,train
Merci M.I.T. d'avoir mis ces conférences à notre disposition. C'est enrichissant de voir des enseignants aussi talentueux enseigner. C'est mentalement stimulant de réfléchir à ces concepts. C'est satisfaisant d'apprendre.,General,M.I.T.,Other,13,positive,fr,train
"J'ai un petit problème avec le Jacobien. Pourquoi avons-nous même besoin de prendre le valeur absolue du déterminant ? Dans le cas d'une variable unique, la dérivée peut également être considérée comme le « taux de change » du dx à du si nous changeons de variable et dans le même sens que le Jacobien mais même si la dérivée est négative, nous ne prenons pas les valeur absolue. Mais pourquoi devrions-nous prendre les valeur absolue dans le cas du déterminant Jacobien ?",Knowledge,Jacobien,Mathematical_Related_Concept,1,neutral,fr,train
"J'ai un petit problème avec le Jacobien. Pourquoi avons-nous même besoin de prendre le valeur absolue du déterminant ? Dans le cas d'une variable unique, la dérivée peut également être considérée comme le « taux de change » du dx à du si nous changeons de variable et dans le même sens que le Jacobien mais même si la dérivée est négative, nous ne prenons pas les valeur absolue. Mais pourquoi devrions-nous prendre les valeur absolue dans le cas du déterminant Jacobien ?",Knowledge,valeur absolue,Mathematical_Related_Concept,1,neutral,fr,train
"Je préfère d'abord diviser le intégration selon le chemin, puis choisir le système de coordonnées approprié pour chaque chemin. Merci.",Knowledge,système de coordonnées approprié,Mathematical_Related_Concept,1,neutral,fr,train
"Je préfère d'abord diviser le intégration selon le chemin, puis choisir le système de coordonnées approprié pour chaque chemin. Merci.",Knowledge,intégration,Mathematical_Related_Concept,1,neutral,fr,train
"Je préfère d'abord diviser le intégration selon le chemin, puis choisir le système de coordonnées approprié pour chaque chemin. Merci.",Knowledge,chemin,Mathematical_Related_Concept,1,neutral,fr,train
"Tu es le meilleur professeur que j'ai jamais vu, alors continue comme ça",Experience,NULL,Instructor,2,positive,fr,train
J'ai vraiment dû réfléchir et imaginer beaucoup dans cette conférence et j'ai adoré,Curriculum,conférence,Course_General_Feedback,5,positive,fr,train
"Très utile cours ! Vous pouvez apprendre l'algèbre linéaire vous-même ! Faites en sorte que la connaissance soit diffusée à tous, gratuitement et efficacement.",Curriculum,cours,Course_General_Feedback,5,positive,fr,train
Je perdrais quelques points car j'utiliserais le système de coordonnées standard (en regardant le tracé de contour ci-dessus) :(,Knowledge,système de coordonnées standard,Mathematical_Related_Concept,1,neutral,fr,train
Ces cours vous enseignent-ils à peu près la même chose qu'un cours AP Calcul AB au lycée ?,Knowledge,Calcul,Mathematical_Related_Concept,1,neutral,fr,train
"Je sais que c'est une question stupide, mais quelqu'un peut-il expliquer pourquoi r = 2acos theta par opposition à 2asec theta ?",Knowledge,r = 2acos theta,Mathematical_Related_Concept,1,neutral,fr,train
"Je sais que c'est une question stupide, mais quelqu'un peut-il expliquer pourquoi r = 2acos theta par opposition à 2asec theta ?",Knowledge,2asec theta,Mathematical_Related_Concept,1,neutral,fr,train
Combien d'heures par jour ? J'aimerais terminer tous ces travaux ceux-ci en une semaine.,Teaching_Skill,ceux-ci,Teaching_Setup,0,neutral,fr,train
"Ouais ! Je comprends bien calcul vectoriel ! Bon travail, professeur !",Knowledge,calcul vectoriel,Mathematical_Related_Concept,1,positive,fr,train
"Ouais ! Je comprends bien calcul vectoriel ! Bon travail, professeur !",Experience,professeur,Instructor,2,positive,fr,train
Professeur Strang - merci pour les incroyables conférences et toutes les idées que vous partagez avec nous !,Curriculum,conférences,Course_General_Feedback,5,positive,fr,train
Professeur Strang - merci pour les incroyables conférences et toutes les idées que vous partagez avec nous !,Experience,Professeur Strang,Instructor,2,positive,fr,train
"Merci Professeur Denis Auroux et MIT. Je viens de terminer le 18.02, (18 août 2022).Calcul à variable unique - Prof. David JerisonCalcul à variables multiples - Prof. Denis Auroux.Merci encore !",Experience,Professeur Denis Auroux,Instructor,2,positive,fr,train
"Merci Professeur Denis Auroux et MIT. Je viens de terminer le 18.02, (18 août 2022).Calcul à variable unique - Prof. David JerisonCalcul à variables multiples - Prof. Denis Auroux.Merci encore !",General,MIT,Other,13,positive,fr,train
"Merci Professeur Denis Auroux et MIT. Je viens de terminer le 18.02, (18 août 2022).Calcul à variable unique - Prof. David JerisonCalcul à variables multiples - Prof. Denis Auroux.Merci encore !",Experience,Prof. David,Instructor,2,positive,fr,train
"Je suis curieux de savoir s'il existe un autre cours de statistiques classe sur OCW qui est recommandé ainsi que ce cours classe sur les probabilités ? C'est le cours classe qui me sera le plus utile, mais je pense qu'un cours de statistiques classe avec des cours vidéo serait excellent.",Curriculum,classe,Course_General_Feedback,5,positive,fr,train
"Je suis curieux de savoir s'il existe un autre cours de statistiques classe sur OCW qui est recommandé ainsi que ce cours classe sur les probabilités ? C'est le cours classe qui me sera le plus utile, mais je pense qu'un cours de statistiques classe avec des cours vidéo serait excellent.",Curriculum,classe,Course_General_Feedback,5,positive,fr,train
"J'ai demandé à mon prof ""pourquoi minimise-t-on le carré de l'erreur dans le LSM ?"" Il m'a répondu ""Pour réduire la distance"" aujourd'hui j'ai compris ce qu'il voulait dire par là après 3 ans",Knowledge,carré de l'erreur,Mathematical_Related_Concept,1,neutral,fr,train
"J'ai demandé à mon prof ""pourquoi minimise-t-on le carré de l'erreur dans le LSM ?"" Il m'a répondu ""Pour réduire la distance"" aujourd'hui j'ai compris ce qu'il voulait dire par là après 3 ans",Knowledge,LSM,Mathematical_Related_Concept,1,neutral,fr,train
"J'ai demandé à mon prof ""pourquoi minimise-t-on le carré de l'erreur dans le LSM ?"" Il m'a répondu ""Pour réduire la distance"" aujourd'hui j'ai compris ce qu'il voulait dire par là après 3 ans",Experience,prof,Instructor,2,neutral,fr,train
"À 27:20, je dois deviner la ligne car je ne veux pas réfléchir, alors j'ai pris la ligne comme [x,y,z] puis je l'ai résolue manuellement pour constater que x+z = -3 la résoudra. Je pensais que j'étais si intelligent mais........ À 37:40, je n'ai pas pu le résoudre en prenant les variables bien que la matrice P soit facile à penser mais au moment du cours, cela semble difficile mais je suppose que cela vient avec la pratique",Knowledge,"[x,y,z]",Mathematical_Related_Concept,1,neutral,fr,train
"À 27:20, je dois deviner la ligne car je ne veux pas réfléchir, alors j'ai pris la ligne comme [x,y,z] puis je l'ai résolue manuellement pour constater que x+z = -3 la résoudra. Je pensais que j'étais si intelligent mais........ À 37:40, je n'ai pas pu le résoudre en prenant les variables bien que la matrice P soit facile à penser mais au moment du cours, cela semble difficile mais je suppose que cela vient avec la pratique",Knowledge,x+z = -3,Mathematical_Related_Concept,1,neutral,fr,train
pourquoi M(e) a-t-il été égal à 1 ?,Knowledge,M(e,Mathematical_Related_Concept,1,neutral,fr,train
Je veux juste dire merci à Sir Strang pour avoir réalisé une série  aussi incroyable. Je suis vraiment beaucoup aidé par sa série .,Experience,Sir Strang,Instructor,2,positive,fr,train
Je veux juste dire merci à Sir Strang pour avoir réalisé une série  aussi incroyable. Je suis vraiment beaucoup aidé par sa série .,Curriculum,série,Course_General_Feedback,5,positive,fr,train
"Quelqu'un peut-il clarifier ma question... ! À 32.01, il a été dit que r12(n) = 1- r11(n)... c'est correct intuitivement mais si je calcule r12(n) en utilisant la méthode normale, je l'obtiens comme r11(n-10,5+r12(n-1)0,8) ce qui n'est pas le même que 1- r11(n) (Ici r11(n = r11(n-1)0,2+r12(n-1)0,5))",Knowledge,r12(n,Mathematical_Related_Concept,1,neutral,fr,train
"Quelqu'un peut-il clarifier ma question... ! À 32.01, il a été dit que r12(n) = 1- r11(n)... c'est correct intuitivement mais si je calcule r12(n) en utilisant la méthode normale, je l'obtiens comme r11(n-10,5+r12(n-1)0,8) ce qui n'est pas le même que 1- r11(n) (Ici r11(n = r11(n-1)0,2+r12(n-1)0,5))",Knowledge,r12(n) = 1- r11(n),Mathematical_Related_Concept,1,neutral,fr,train
"Quelqu'un peut-il clarifier ma question... ! À 32.01, il a été dit que r12(n) = 1- r11(n)... c'est correct intuitivement mais si je calcule r12(n) en utilisant la méthode normale, je l'obtiens comme r11(n-10,5+r12(n-1)0,8) ce qui n'est pas le même que 1- r11(n) (Ici r11(n = r11(n-1)0,2+r12(n-1)0,5))",Knowledge,r11(n-1,Mathematical_Related_Concept,1,neutral,fr,train
"Quelqu'un peut-il clarifier ma question... ! À 32.01, il a été dit que r12(n) = 1- r11(n)... c'est correct intuitivement mais si je calcule r12(n) en utilisant la méthode normale, je l'obtiens comme r11(n-10,5+r12(n-1)0,8) ce qui n'est pas le même que 1- r11(n) (Ici r11(n = r11(n-1)0,2+r12(n-1)0,5))",Knowledge,1- r11(n,Mathematical_Related_Concept,1,neutral,fr,train
"Quelqu'un peut-il clarifier ma question... ! À 32.01, il a été dit que r12(n) = 1- r11(n)... c'est correct intuitivement mais si je calcule r12(n) en utilisant la méthode normale, je l'obtiens comme r11(n-10,5+r12(n-1)0,8) ce qui n'est pas le même que 1- r11(n) (Ici r11(n = r11(n-1)0,2+r12(n-1)0,5))",Knowledge,r11(n,Mathematical_Related_Concept,1,neutral,fr,train
"Le professeur Strang est un maître en enseignement. C'est un artiste. Sa façon d'enseigner est un chef-d'œuvre. Merci Monsieur. Cordialement, de l'Inde",Experience,Le professeur Strang,Instructor,2,positive,fr,train
Peut-être Gil Strang aurait-il remplacé Newton s'il avait été son contemporain,Experience,Gil Strang,Instructor,2,positive,fr,train
"C'est tellement utile, toute la série . Mon professeur n'arrive pas à se sortir d'un sac en papier. J'ai enfin compris tout ça ! Ces vidéos me permettent de réussir mon cours de mathématiques ! Merci !",Curriculum,série,Course_General_Feedback,5,positive,fr,train
"C'est tellement utile, toute la série . Mon professeur n'arrive pas à se sortir d'un sac en papier. J'ai enfin compris tout ça ! Ces vidéos me permettent de réussir mon cours de mathématiques ! Merci !",Experience,professeur,Instructor,2,negative,fr,train
"C'est tellement utile, toute la série . Mon professeur n'arrive pas à se sortir d'un sac en papier. J'ai enfin compris tout ça ! Ces vidéos me permettent de réussir mon cours de mathématiques ! Merci !",Curriculum,vidéos,Course_General_Feedback,5,positive,fr,train
"Ok, mais quelle est en fait la différence différence entre l'indépendance du chemin et de la surface. Un champ peut-il être indépendant du chemin mais pas de la surface... et 25 : 50 la divergence de courbure d'un champ vectoriel est toujours 0. Cela implique-t-il que tous les champs vectoriels ont un potentiel scalaire ou non ?",Knowledge,différence entre l'indépendance du chemin et de la surface,Mathematical_Related_Concept,1,neutral,fr,train
Un point sur lequel je pense qu'il aurait dû insister davantage est que concaténation avec le langage vide vous donne le langage vide. Il devient alors évident pourquoi aucun flèche n'est le même que le flèche avec et le langage vide.,Experience,NULL,Instructor,2,negative,fr,train
Un point sur lequel je pense qu'il aurait dû insister davantage est que concaténation avec le langage vide vous donne le langage vide. Il devient alors évident pourquoi aucun flèche n'est le même que le flèche avec et le langage vide.,Knowledge,concaténation,Mathematical_Related_Concept,1,neutral,fr,train
Un point sur lequel je pense qu'il aurait dû insister davantage est que concaténation avec le langage vide vous donne le langage vide. Il devient alors évident pourquoi aucun flèche n'est le même que le flèche avec et le langage vide.,Knowledge,langage vide,Mathematical_Related_Concept,1,neutral,fr,train
Un point sur lequel je pense qu'il aurait dû insister davantage est que concaténation avec le langage vide vous donne le langage vide. Il devient alors évident pourquoi aucun flèche n'est le même que le flèche avec et le langage vide.,Knowledge,flèche,Mathematical_Related_Concept,1,neutral,fr,train
"J'ai essayé d'apprendre le concept de cette vidéo il y a quelques mois et je jure qu'il m'a fait peur. POURQUOI EST-CE QU'IL DONNE L'IMAGE SI DIFFICILE ??? Toute cette conférence est basée sur l'équation point-pente qui n'est en fait que la formule de la pente de toute façon. Comment obtenez-vous la pente m ? (y_2 - y_1)/(x_2 - x_1) = m --> PenteEnsuite, placez les x dans l'équation point-pente my - y_1 = m(x - x_1) -->Ensuite, nous résolvons pour y, y = m(x - x_0) + y_0 --> LinéarisationIl donne l'impression que l'équation sort de nulle part.. :o",Experience,NULL,Instructor,2,negative,fr,train
"39:38 attends, pourquoi obtiens-tu une ligne ? Pourquoi ne dessinerait-elle pas un cercle plein ou quelque chose comme ça ? Je ne comprends pas bien ça",Knowledge,cercle plein,Mathematical_Related_Concept,1,neutral,fr,train
"Bonne observation, au Portugal nous l'avons appris en utilisant la preuve du théorème de Squezze, et c'est la bonne façon. Je suis en fait mathématicien. L'approche intuitive utilisée dans la leçon n'a eu que l'avantage d'épargner aux étudiants la complexité de la topologie des ensembles de points dans son sens de base.",Knowledge,preuve,Mathematical_Related_Concept,1,positive,fr,train
"Bonne observation, au Portugal nous l'avons appris en utilisant la preuve du théorème de Squezze, et c'est la bonne façon. Je suis en fait mathématicien. L'approche intuitive utilisée dans la leçon n'a eu que l'avantage d'épargner aux étudiants la complexité de la topologie des ensembles de points dans son sens de base.",Knowledge,intuitive,Mathematical_Related_Concept,1,negative,fr,train
"si on vous donne les composantes de deux vecteurs (par exemple u=(2,3,6) et v=(2,3,-6)), comment l'utilisez-vous pour trouver l'angle  entre eux ?",Knowledge,angle,Mathematical_Related_Concept,1,neutral,fr,train
Quelle est la somme des deux valeurs propres ? Dites-moi simplement ce que je viens de dire. :D,Knowledge,valeurs propres,Mathematical_Related_Concept,1,neutral,fr,train
pourquoi itération en newtons est-elle effectuée ? Je ne comprends pas la logique derrière cela,Knowledge,itération en newtons,Mathematical_Related_Concept,1,neutral,fr,train
30:30 je suppose que cela devrait être au début de la conférence mais c'était une très belle conférence merci pour vos efforts <3,Curriculum,conférence,Course_General_Feedback,5,positive,fr,train
Merci à Prof. Auroux et au MIT ! Je l'apprends de la leçon 1 à la leçon 32. Date de publication -- 2017.11.12,Experience,Prof. Auroux,Instructor,2,positive,fr,train
Difficile d'apprécier à quel point cette présentation est bien faite au premier coup d'oeil. Plus on apprend LA plus on apprécie cela style de présentation.,Curriculum,LA,Course_General_Feedback,5,positive,fr,train
Difficile d'apprécier à quel point cette présentation est bien faite au premier coup d'oeil. Plus on apprend LA plus on apprécie cela style de présentation.,Teaching_Skill,style de présentation,Teaching_Setup,0,positive,fr,train
Merci Professeur Strang ! Je vais me lever tôt demain matin et regarder cette vidéo avec le meilleur moment de ma journée ! Je dois aussi acheter un cahier super cher uniquement pour le cours de Professeur Strang !,Experience,Professeur Strang,Instructor,2,positive,fr,train
Merci Professeur Strang ! Je vais me lever tôt demain matin et regarder cette vidéo avec le meilleur moment de ma journée ! Je dois aussi acheter un cahier super cher uniquement pour le cours de Professeur Strang !,Curriculum,vidéo,Course_General_Feedback,5,positive,fr,train
je n'ai rien appris sur l'algèbre linéaire dans ma propre université. puis j'ai trouvé ceux-ci conférences du MIT. ce truc est de l'OR !!,Curriculum,conférences,Course_General_Feedback,5,positive,fr,train
"J'ai fréquenté un collège communautaire et mes professeurs étaient au moins aussi bons que tous ceux que j'ai vus sur cette chaîne. Plus précisément mon professeur de physique Dr. Lecuyer, mes professeurs de mathématiques Dr. Madson et M. Young.",Experience,Dr. Lecuyer,Instructor,2,positive,fr,train
"J'ai fréquenté un collège communautaire et mes professeurs étaient au moins aussi bons que tous ceux que j'ai vus sur cette chaîne. Plus précisément mon professeur de physique Dr. Lecuyer, mes professeurs de mathématiques Dr. Madson et M. Young.",Experience,Dr. Madson,Instructor,2,positive,fr,train
"J'ai fréquenté un collège communautaire et mes professeurs étaient au moins aussi bons que tous ceux que j'ai vus sur cette chaîne. Plus précisément mon professeur de physique Dr. Lecuyer, mes professeurs de mathématiques Dr. Madson et M. Young.",Experience,M. Young,Instructor,2,positive,fr,train
à 35:35 si nous prenons la dérivée de la réponse qui ne sera pas x^3(x^4+2). nous avons besoin de x^4 multiplié par (x^4+2)^6. Quelqu'un peut-il expliquer ce qui se passe ?,Knowledge,x^4,Mathematical_Related_Concept,1,neutral,fr,train
à 35:35 si nous prenons la dérivée de la réponse qui ne sera pas x^3(x^4+2). nous avons besoin de x^4 multiplié par (x^4+2)^6. Quelqu'un peut-il expliquer ce qui se passe ?,Knowledge,(x^4+2)^6,Mathematical_Related_Concept,1,neutral,fr,train
quelqu'un peut-il m'expliquer le problème du chapeau ? en particulier pour la variance. merci beaucoup !,Knowledge,problème du chapeau,Mathematical_Related_Concept,1,neutral,fr,train
quelqu'un peut-il m'expliquer le problème du chapeau ? en particulier pour la variance. merci beaucoup !,Knowledge,variance,Mathematical_Related_Concept,1,neutral,fr,train
si j'avais ça classe....... je l'échouerais.,Curriculum,classe,Course_General_Feedback,5,negative,fr,train
J'aimerais qu'il soit mon professeur :(. Il explique les choses si clairement et si complètement !,Experience,NULL,Instructor,2,positive,fr,train
J'aimerais qu'il soit mon professeur :(. Il explique les choses si clairement et si complètement !,Knowledge,NULL,Mathematical_Related_Concept,1,positive,fr,train
"Je suis reconnaissante d'avoir trouvé ce cours, le professeur était un pur amour, et j'ai réussi à apprendre grâce au cours. Merci professeur, c'était un honneur.",Experience,professeur,Instructor,2,positive,fr,train
"Je suis reconnaissante d'avoir trouvé ce cours, le professeur était un pur amour, et j'ai réussi à apprendre grâce au cours. Merci professeur, c'était un honneur.",Curriculum,cours,Course_General_Feedback,5,positive,fr,train
"32:36 parle hypothétiquement de 9 espace dimensionnel. « ça va être difficile de visualiser ceux-là... je ne prétends pas le faire. »... « fais semblant de le faire », mais je ne peux pas.",Knowledge,9 espace dimensionnel,Mathematical_Related_Concept,1,negative,fr,train
"Vous pouvez trouver la valeur 2*y0, lorsque la dérivée de 1/x coupe l'exacte Y, en créant des triangles semblables. Si la pente reflète un changement de y0 à 0 lorsque X passe de x0 à 2*x0, elle devrait donc passer de y0 à 2*y0 lorsque X passe de x0 à 0. C'est plus facile à voir dans un graphique. La notation f' vient de Lagrange, pas de Newton. J'adore MITOCW. Merci !",Curriculum,MITOCW,Course_General_Feedback,5,positive,fr,train
J'ai eu ça dans ma licence d'informatique en allemand. Mon prof était bien pire et il parlait dans ma langue. Je comprends mieux ça en anglais que mon prof. Dans ma langue. Un énorme compliment à Dr.strang,Experience,Dr.strang,Instructor,2,positive,fr,train
"Si vous n'aimez pas cela les professeurs les explications je vous recommande de regarder les vidéos Thinkwell calcul. Malheureusement, elles ne sont pas gratuites, mais je n'ai jamais vu une explication aussi intuitive, simple et amusante de calcul qui vous aidera à vraiment comprendre les concepts =)",Experience,les professeurs,Instructor,2,positive,fr,train
"Si vous n'aimez pas cela les professeurs les explications je vous recommande de regarder les vidéos Thinkwell calcul. Malheureusement, elles ne sont pas gratuites, mais je n'ai jamais vu une explication aussi intuitive, simple et amusante de calcul qui vous aidera à vraiment comprendre les concepts =)",Knowledge,calcul,Mathematical_Related_Concept,1,positive,fr,train
"Si vous n'aimez pas cela les professeurs les explications je vous recommande de regarder les vidéos Thinkwell calcul. Malheureusement, elles ne sont pas gratuites, mais je n'ai jamais vu une explication aussi intuitive, simple et amusante de calcul qui vous aidera à vraiment comprendre les concepts =)",Teaching_Skill,les explications,Teaching_Setup,0,positive,fr,train
"Oh mec, ces preuves probabilistes sont tellement belles... sont-elles intrinsèquement équivalentes à une sorte de comptage ?",Knowledge,NULL,Mathematical_Related_Concept,1,positive,fr,train
"Putain, il n'est même pas ton prof et tu embrasses son assistante, tu peux voir que tes profs te font passer",Experience,NULL,Instructor,2,negative,fr,train
Ce type donne son cours comme s'il y avait une classe entière d'étudiants assis là. Incroyable,Experience,NULL,Instructor,2,positive,fr,train
Professeur Strang merci d'avoir expliqué et analysé les définitions et les inégalités des probabilités et des statistiques. Les images et les exemples m'aident vraiment à comprendre la qualité de ce cours conférence.,Experience,Professeur Strang,Instructor,2,positive,fr,train
Professeur Strang merci d'avoir expliqué et analysé les définitions et les inégalités des probabilités et des statistiques. Les images et les exemples m'aident vraiment à comprendre la qualité de ce cours conférence.,Curriculum,conférence,Course_General_Feedback,5,positive,fr,train
"""il est très approprié pour moi, en tant que remplaçant professeur, de vous parler de remplacement""XD",Experience,professeur,Instructor,2,positive,fr,train
"""il est très approprié pour moi, en tant que remplaçant professeur, de vous parler de remplacement""XD",Knowledge,remplacement,Mathematical_Related_Concept,1,neutral,fr,train
c'est une légende merci MIT,Experience,NULL,Instructor,2,positive,fr,train
"par « tout (matrice 1 : 3 par 3) », veut-il dire que la matrice a 3 lignes et 3 colonnes ?",Knowledge,la matrice a 3 lignes et 3 colonnes,Mathematical_Related_Concept,1,neutral,fr,train
"Cela doit être quelque chose que les étudiants apprennent pendant leur première année... le MIT est prestigieux, ça ne peut pas être si basique...",General,MIT,Other,13,positive,fr,train
"Cela doit être quelque chose que les étudiants apprennent pendant leur première année... le MIT est prestigieux, ça ne peut pas être si basique...",Knowledge,NULL,Mathematical_Related_Concept,1,neutral,fr,train
Cette conférence était assez déroutante,Curriculum,conférence,Course_General_Feedback,5,negative,fr,train
"Très bon enseignement. Il va à une vitesse parfaite : bon rythme de révision, mais si vous ne connaissez pas bien les vecteurs, vous pouvez l'apprendre très rapidement avec cette vitesse. Très bon",Experience,NULL,Instructor,2,positive,fr,train
"Je suis très excité d'en apprendre un de plus cours vidéo de professeur Gilbert Strang, l'un des meilleurs professeurs que j'ai jamais eu !!",Curriculum,cours vidéo,Course_General_Feedback,5,positive,fr,train
"Je suis très excité d'en apprendre un de plus cours vidéo de professeur Gilbert Strang, l'un des meilleurs professeurs que j'ai jamais eu !!",Experience,professeur Gilbert Strang,Instructor,2,positive,fr,train
"Ce sont de très belles explications des transformations linéaires et de leurs matrices, grâce encore une fois au parrain de l'algèbre linéaire DR. Gilbert Strang. J'ai suivi des cours d'introduction à l'algèbre linéaire à l'Université du Maryland Baltimore County à la fin des années 1980 et mon professeur n'avait rien à voir avec le Dr Strang. Cette légende du MIT est une trouvaille rare.",Experience,DR. Gilbert Strang,Instructor,2,positive,fr,train
"Je suis confus... Pour les sous-espaces R², il y a 1 origine 2 ligne elle-même... D'accord jusqu'ici, mais le dernier point est que c'est n'importe quelle ligne passant par l'origine ou autre chose",Knowledge,R² subspaces,Mathematical_Related_Concept,1,negative,fr,train
"Les étudiants  sont vraiment stupides. Le professeur  essaie d'enseigner comment définir la limite des intégrales, mais tout ce que les étudiants  veulent faire, c'est la calculer. Ils continuent à suggérer des moyens de « simplifier » le calcul, sans comprendre qu'il n'est pas du tout dans l'intérêt du professeur  de réaliser réellement l'intégration.",General,étudiants,Other,13,negative,fr,train
"Les étudiants  sont vraiment stupides. Le professeur  essaie d'enseigner comment définir la limite des intégrales, mais tout ce que les étudiants  veulent faire, c'est la calculer. Ils continuent à suggérer des moyens de « simplifier » le calcul, sans comprendre qu'il n'est pas du tout dans l'intérêt du professeur  de réaliser réellement l'intégration.",Experience,professeur,Instructor,2,neutral,fr,train
"Comment cette idée s'applique-t-elle aux opérateurs différentiels valeurs propres et fonctions propres ? Ils ne ressemblent pas vraiment à des matrices, n'est-ce pas ?",Knowledge,valeurs propres,Mathematical_Related_Concept,1,neutral,fr,train
"Comment cette idée s'applique-t-elle aux opérateurs différentiels valeurs propres et fonctions propres ? Ils ne ressemblent pas vraiment à des matrices, n'est-ce pas ?",Knowledge,fonctions propres,Mathematical_Related_Concept,1,neutral,fr,train
"Je n'ai étudié que les mathématiques jusqu'en 6e (environ la terminale) et j'ai été invité un jour à voir un cours sur les matrices. Et laissez-moi vous dire qu'après les 14 premières minutes de cette vidéo, je suis vraiment tombé amoureux de les mathématiques",Curriculum,vidéo,Course_General_Feedback,5,positive,fr,train
"Je n'ai étudié que les mathématiques jusqu'en 6e (environ la terminale) et j'ai été invité un jour à voir un cours sur les matrices. Et laissez-moi vous dire qu'après les 14 premières minutes de cette vidéo, je suis vraiment tombé amoureux de les mathématiques",Knowledge,les mathématiques,Mathematical_Related_Concept,1,positive,fr,train
La série vidéo est une excellente et rapide révision de l'algèbre linéaire.,Curriculum,La série vidéo,Course_General_Feedback,5,positive,fr,train
"Le bruit du micro et sifflement est gênant dans cette conférence, j'espère que quelqu'un pourra le réparer.",Teaching_Skill,bruit du micro et sifflement,Teaching_Setup,0,negative,fr,train
Professor Jerison é a cabra,Experience,Professor Jerison,Instructor,2,positive,fr,train
Assistir Dr. Strang nunca é chato,Experience,Dr. Strang,Instructor,2,positive,fr,train
Isso é porque você é péssimo nisso.,Experience,NULL,Instructor,2,negative,fr,train
"Asante sana, hii ilinisaidia sana",Curriculum,NULL,Course_General_Feedback,5,positive,fr,train
Excellent lecture .,Teaching_Skill,lecture,presentation quality,0,positive,fr,validation
Realmente disfruté la clase.,Curriculum,clase,course general,5,positive,fr,validation
Fue un placer aprender de Andrew Ng.,Teaching_Skill,Andrew Ng,faculty general,0,positive,fr,validation
Il couvre toutes les bases pour vous permettre de démarrer le développement Web avec une base solide.,Curriculum,NULL,course quality,5,positive,fr,validation
"Je suis reconnaissant à Prof. Raj et à Coursera, pour m'avoir offert cette expérience incroyable.",Teaching_Skill,Prof. Raj,faculty general,0,positive,fr,validation
L'instructeur discute souvent verbalement de la formule statistique avec quelques puces sur une diapositive en se concentrant sur lui-même.,Teaching_Skill,instructeur,faculty general,0,negative,fr,validation
L'instructeur discute souvent verbalement de la formule statistique avec quelques puces sur une diapositive en se concentrant sur lui-même.,Teaching_Skill,diapositive,presentation quality,0,negative,fr,validation
"En dehors de cela, j'ai pu facilement suivre le contenu du cours.",Materials,contenu,material comprehensiveness,6,positive,fr,validation
"Bon cours dans l'ensemble, j'ai beaucoup appris et apprécié, mais il faudrait le mettre à jour et le corriger (certains morceaux de code ne fonctionnent pas comme ils le faisaient lorsque le cours a été produit, ce qui peut être assez déroutant).",Curriculum,cours,course general,5,positive,fr,validation
"Bon cours dans l'ensemble, j'ai beaucoup appris et apprécié, mais il faudrait le mettre à jour et le corriger (certains morceaux de code ne fonctionnent pas comme ils le faisaient lorsque le cours a été produit, ce qui peut être assez déroutant).",Curriculum,cours,course quality,5,positive,fr,validation
"Bon cours dans l'ensemble, j'ai beaucoup appris et apprécié, mais il faudrait le mettre à jour et le corriger (certains morceaux de code ne fonctionnent pas comme ils le faisaient lorsque le cours a été produit, ce qui peut être assez déroutant).",Curriculum,cours,course general,5,positive,fr,validation
"Bon cours dans l'ensemble, j'ai beaucoup appris et apprécié, mais il faudrait le mettre à jour et le corriger (certains morceaux de code ne fonctionnent pas comme ils le faisaient lorsque le cours a été produit, ce qui peut être assez déroutant).",Curriculum,cours,course quality,5,negative,fr,validation
"Bon cours dans l'ensemble, j'ai beaucoup appris et apprécié, mais il faudrait le mettre à jour et le corriger (certains morceaux de code ne fonctionnent pas comme ils le faisaient lorsque le cours a été produit, ce qui peut être assez déroutant).",Curriculum,cours,course quality,5,negative,fr,validation
Il aurait été utile de corriger les erreurs dans la notation des quiz car elles avaient été signalées et reconnues il y a des mois.,Support,quiz,faculty response,4,negative,fr,validation
En bref bon cours avec des exemples intéressants du professeur.,Curriculum,cours,course general,5,positive,fr,validation
En bref bon cours avec des exemples intéressants du professeur.,Teaching_Skill,professeur,faculty relatability,0,positive,fr,validation
Elle semble enthousiaste à l'idée de partager ses idées et sa sagesse.,Teaching_Skill,NULL,faculty general,0,positive,fr,validation
Il est difficile d'échouer au cours car seul le minimum est requis.,Curriculum,cours,course general,5,positive,fr,validation
"Je le recommande vraiment à tous ceux qui souhaitent en savoir plus en profondeur sur le système alphabétique, les nouveaux vocabulaires, le temps, les structures de phrases, le comptage, le temps et plus encore !",Recommendation,NULL,course general,14,positive,fr,validation
"Vraiment apprécié Dr. Barbara Oakley, Dr. Terrence Sejnowski et toute l'équipe.",Teaching_Skill,Dr. Terrence Sejnowski,faculty general,0,positive,fr,validation
"Vraiment apprécié Dr. Barbara Oakley, Dr. Terrence Sejnowski et toute l'équipe.",Teaching_Skill,Dr. Barbara Oakley,faculty general,0,positive,fr,validation
