text,aspect,entity,attribute,aspect_label,sentiment,language,split
我一直在研究麻省理工学院网站上这些讲座的问题集，但似乎没有提供 B 部分问题的解决方案；有人知道我可以在哪里找到这些吗？,Knowledge,问题集,Mathematical_Related_Concept,1,neutral,zh,train
不错讲座，但您还应该在描述中添加讲座内容，以便人们不必浏览整个讲座即可确定它是否与他们的课程相关。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
不错讲座，但您还应该在描述中添加讲座内容，以便人们不必浏览整个讲座即可确定它是否与他们的课程相关。,Teaching_Skill,描述,Teaching_Setup,0,negative,zh,train
我无法弄清楚当 e^c 给出并且 e 是正数时 A 怎么会是负数。,Knowledge,A,Mathematical_Related_Concept,1,neutral,zh,train
我无法弄清楚当 e^c 给出并且 e 是正数时 A 怎么会是负数。,Knowledge,e^c,Mathematical_Related_Concept,1,neutral,zh,train
"对不起，我迷失在 32""14 了，他是如何得到那个矩阵的最后一行的，它几乎是一个恒等式？",Experience,NULL,Instructor,2,neutral,zh,train
"对不起，我迷失在 32""14 了，他是如何得到那个矩阵的最后一行的，它几乎是一个恒等式？",Knowledge,矩阵,Mathematical_Related_Concept,1,neutral,zh,train
如果我真的毕业的话，这 100% 要归功于这个家伙。,Experience,NULL,Instructor,2,positive,zh,train
吉尔伯特遇见了一位伟大的数学老师............,Experience,吉尔伯特,Instructor,2,positive,zh,train
他引导你思考，而不是一个又一个的定理证明。,Experience,NULL,Instructor,2,positive,zh,train
这是我最喜欢的讲座,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
看看这位讲师有多棒。我来自也门>...mit.edu/~jnt/home.html,Experience,NULL,Instructor,2,positive,zh,train
很好解释，但分配给角度（phi、theta）的字母约定与更常见的不同。Theta通常用于表示与 z 轴的角度,Knowledge,Theta,Mathematical_Related_Concept,1,negative,zh,train
很好解释，但分配给角度（phi、theta）的字母约定与更常见的不同。Theta通常用于表示与 z 轴的角度,General,解释,Other,13,positive,zh,train
当我告诉别人我参加了麻省理工学院:-),Curriculum,麻省理工学院,Course_General_Feedback,5,positive,zh,train
太棒了教授换了衬衫,Experience,教授,Instructor,2,positive,zh,train
太有悬念了！我现在开始看下一个视频,Curriculum,视频,Course_General_Feedback,5,neutral,zh,train
天啊......必须以 2 倍速度观看此视频。 他 说话好慢啊,Experience,他,Instructor,2,negative,zh,train
"我认为 Strang 在差分方程示例中遗漏了一个关键点，即 n 个唯一的特征向量构成了 R^n, 的基础，这就是为什么 u0 可以表示为特征向量的线性组合。",Knowledge,"R^n,",Mathematical_Related_Concept,1,neutral,zh,train
"我认为 Strang 在差分方程示例中遗漏了一个关键点，即 n 个唯一的特征向量构成了 R^n, 的基础，这就是为什么 u0 可以表示为特征向量的线性组合。",Knowledge,u0,Mathematical_Related_Concept,1,neutral,zh,train
我真的很喜欢视频来自您的最大最小问题,Curriculum,视频,Course_General_Feedback,5,positive,zh,train
我只是想知道谁可以在没有参加过微积分 I的情况下进入麻省理工学院。,Knowledge,微积分 I,Mathematical_Related_Concept,1,neutral,zh,train
那些黑板让我大吃一惊,Teaching_Skill,黑板,Teaching_Setup,0,positive,zh,train
我认为他打破了m * n 矩阵的通常惯例：m 行，n 列...这让我很困惑，但无论如何，这是一篇很棒的演讲...编辑：我错了9:12...误解了他在那里说的话，当然列空间有 m（多行）个组件，因为列向下有 m（多行）个组件...感谢罗伯特·斯米茨,Experience,罗伯特·斯米茨,Instructor,2,positive,zh,train
我认为他打破了m * n 矩阵的通常惯例：m 行，n 列...这让我很困惑，但无论如何，这是一篇很棒的演讲...编辑：我错了9:12...误解了他在那里说的话，当然列空间有 m（多行）个组件，因为列向下有 m（多行）个组件...感谢罗伯特·斯米茨,Knowledge,m * n 矩阵,Mathematical_Related_Concept,1,neutral,zh,train
干得好，教授！有些人擅长 线性代数，有些人可以让其他人擅长 线性代数！,Experience,教授,Instructor,2,positive,zh,train
干得好，教授！有些人擅长 线性代数，有些人可以让其他人擅长 线性代数！,Experience,NULL,Instructor,2,negative,zh,train
干得好，教授！有些人擅长 线性代数，有些人可以让其他人擅长 线性代数！,Knowledge,NULL,Mathematical_Related_Concept,1,negative,zh,train
干得好，教授！有些人擅长 线性代数，有些人可以让其他人擅长 线性代数！,Knowledge,线性代数,Mathematical_Related_Concept,1,positive,zh,train
亲爱的IDidactl，非常感谢您的回复。我现在明白了。再次感谢。你也在上他的课吗？,Experience,IDidactl,Instructor,2,positive,zh,train
他解释得真好！我爱他！！！！！！,Experience,NULL,Instructor,2,positive,zh,train
这家伙很懂行。我很喜欢他的课。评分也还不错，不难，但很公平。,Experience,NULL,Instructor,2,positive,zh,train
这家伙很懂行。我很喜欢他的课。评分也还不错，不难，但很公平。,Curriculum,课,Course_General_Feedback,5,positive,zh,train
我花了一些时间，但整个Ascrewedup 示例确实很简洁，可以理解为什么对角线外的线为 0,Knowledge,Ascrewedup 示例,Mathematical_Related_Concept,1,positive,zh,train
他留下的家庭作业是出自哪本书？是第几页？我真的需要练习一下！！！,Teaching_Skill,家庭作业,Teaching_Setup,0,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,NULL,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,它,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,线,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,两个 平面,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,平面,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,两个三维空间的交点,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,点,Mathematical_Related_Concept,1,neutral,zh,train
如果 点 是两个 线 的交点，而 线 是 两个 平面，那么 平面) 是 两个三维空间的交点 吗？这没有任何意义，但如果您继续遵循内部逻辑，它 几乎看起来 它 是正确的。,Knowledge,intersection of two lines,Mathematical_Related_Concept,1,neutral,zh,train
为什么 y^Tx 等于 1？,Knowledge,y^Tx,Mathematical_Related_Concept,1,neutral,zh,train
已完成（2022 年 11 月 30 日）。参加考试！谢谢Strang 博士和MIT OCW 团队！,Experience,Strang 博士,Instructor,2,positive,zh,train
已完成（2022 年 11 月 30 日）。参加考试！谢谢Strang 博士和MIT OCW 团队！,General,MIT OCW 团队,Other,13,positive,zh,train
他显然对自己所说的内容有着深刻的理解......优秀讲座！！🇧🇩🇧🇩,Experience,NULL,Instructor,2,positive,zh,train
他显然对自己所说的内容有着深刻的理解......优秀讲座！！🇧🇩🇧🇩,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
嗯，不错视频，但他的讲座并不比我大学的讲座好多少。麻省理工学院最出色的老师是 Walter Lewin :D,Curriculum,视频,Course_General_Feedback,5,positive,zh,train
嗯，不错视频，但他的讲座并不比我大学的讲座好多少。麻省理工学院最出色的老师是 Walter Lewin :D,Curriculum,讲座,Course_General_Feedback,5,neutral,zh,train
谢谢Strang 教授。2019-05-17 12:32:56,Experience,Strang 教授,Instructor,2,positive,zh,train
这是我见过最直观、最全面的微积分 lecture。谢谢 MIT！,Curriculum,lecture,Course_General_Feedback,5,positive,zh,train
这是我见过最直观、最全面的微积分 lecture。谢谢 MIT！,General,MIT,Other,13,positive,zh,train
教授 您救了我。感谢您的 讲座。我们 大学老师 的教学 线性代数 是最差的。,Experience,教授,Instructor,2,positive,zh,train
教授 您救了我。感谢您的 讲座。我们 大学老师 的教学 线性代数 是最差的。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
教授 您救了我。感谢您的 讲座。我们 大学老师 的教学 线性代数 是最差的。,Experience,大学老师,Instructor,2,negative,zh,train
教授 您救了我。感谢您的 讲座。我们 大学老师 的教学 线性代数 是最差的。,Curriculum,线性代数,Course_General_Feedback,5,negative,zh,train
@[USERNAME]他们买得起世界上最好的粉笔。这些粉笔约有 28% 的钙，这就是为什么这些粉笔非常坚韧，你可以画出长直线的原因。如果有人牙齿有问题，它也可以吃。但在你需要打碎粉笔或刮掉白板并将其与一些柠檬或其他酸混合之前。没有酸你就不会摄入钙。他们也称其可食用粉笔。,Teaching_Skill,粉笔,Teaching_Setup,0,positive,zh,train
希望这个家伙在康奈尔教我 数学 293 和 294。我的家伙几乎不会说英语，更不用说解释我们想要完成的事情了。我明白，如果我们想要 特征向量 垂直于 x，我们会得到相对于流动的升力……但这个家伙会让数学变得简单一点。,Experience,NULL,Instructor,2,positive,zh,train
希望这个家伙在康奈尔教我 数学 293 和 294。我的家伙几乎不会说英语，更不用说解释我们想要完成的事情了。我明白，如果我们想要 特征向量 垂直于 x，我们会得到相对于流动的升力……但这个家伙会让数学变得简单一点。,Curriculum,数学 293 和 294,Course_General_Feedback,5,neutral,zh,train
希望这个家伙在康奈尔教我 数学 293 和 294。我的家伙几乎不会说英语，更不用说解释我们想要完成的事情了。我明白，如果我们想要 特征向量 垂直于 x，我们会得到相对于流动的升力……但这个家伙会让数学变得简单一点。,Knowledge,特征向量,Mathematical_Related_Concept,1,neutral,zh,train
希望这个家伙在康奈尔教我 数学 293 和 294。我的家伙几乎不会说英语，更不用说解释我们想要完成的事情了。我明白，如果我们想要 特征向量 垂直于 x，我们会得到相对于流动的升力……但这个家伙会让数学变得简单一点。,Knowledge,x,Mathematical_Related_Concept,1,neutral,zh,train
我是印度理工学院的学生。我们确实有一些教授教得好。但大多数教授都很无聊。谢谢麻省理工学院。,Experience,教授,Instructor,2,negative,zh,train
谢谢斯特朗教授，真的很有用！！,Experience,斯特朗教授,Instructor,2,positive,zh,train
我花了 15 秒才意识到他在说英语！,Experience,NULL,Instructor,2,negative,zh,train
我真的想知道为什么矩阵乘法应该这样工作，但我找不到讨论这个特定主题的优质资源。事实上，甚至高斯都看不出来，这多少是一种安慰，但我真的很想得到一个很好的解释。,Knowledge,矩阵乘法,Mathematical_Related_Concept,1,neutral,zh,train
如果今天删除所有 YouTube 内容，对我来说最难过的事情可能是丢失这个一系列课程。,Teaching_Skill,一系列课程,Teaching_Setup,0,positive,zh,train
我现在明白为什么美国人很烂数学该死的（是的，我是法国人）,Knowledge,数学,Mathematical_Related_Concept,1,neutral,zh,train
谢谢！这是一场精彩的讲座讲座,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
我一直在观看所有先前的视频，了解大部分发生的事情，但我总是发现我所看到的和我已经知道的之间没有联系。我无法将新概念与我目前的知识相结合。这很令人困惑。现在，通过这个讲座的前 18 分钟，一切都变得清晰起来。就像我漂浮在太空中，很难导航，但仍然可以从一个点移动到另一个点。现在我得到了重力。这非常令人印象深刻。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
非常感谢斯特兰博士，我真的很期待下一次讲座。,Experience,斯特兰博士,Instructor,2,positive,zh,train
非常感谢斯特兰博士，我真的很期待下一次讲座。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
Youtube 上最好的讲座之一，感谢Gilbert 教授的精彩解释。,Experience,Gilbert 教授,Instructor,2,positive,zh,train
最好的之一微积分讲座！,Curriculum,微积分讲座,Course_General_Feedback,5,positive,zh,train
观看斯特朗博士永远不会无聊,Experience,斯特朗博士,Instructor,2,positive,zh,train
杰里森只比较了分子（1）和分母（1/x）中最高次数的项，因为当极限趋近于无穷大时，这才是最重要的。是的，在进行比较之后，因子确实会消失为零。他只是提前消除了其余项，因为当 x 趋近于无穷大时，它们就无关紧要了。,Experience,杰里森,Instructor,2,neutral,zh,train
事实上，我更喜欢米勒教授的讲座，而不是杰里森教授的讲座。,Experience,米勒教授,Instructor,2,positive,zh,train
事实上，我更喜欢米勒教授的讲座，而不是杰里森教授的讲座。,Experience,杰里森教授,Instructor,2,neutral,zh,train
密度 以克/立方英寸为单位？？？奇怪！不过他确实很着急……,Knowledge,密度,Mathematical_Related_Concept,1,neutral,zh,train
密度 以克/立方英寸为单位？？？奇怪！不过他确实很着急……,Experience,NULL,Instructor,2,neutral,zh,train
我希望我有像他这样的教练！,Experience,NULL,Instructor,2,positive,zh,train
这统计学与商业领域相关吗？,Knowledge,统计学,Mathematical_Related_Concept,1,neutral,zh,train
这统计学与商业领域相关吗？,General,商业领域,Other,13,neutral,zh,train
你就是国王，斯特朗先生！谢谢,Experience,你,Instructor,2,positive,zh,train
非常感谢，斯特兰教授！,Experience,斯特兰教授,Instructor,2,positive,zh,train
为什么我的大学不允许学生录制讲座？在家里用视频格式录制讲座真是太好了。你可以重新观看讲座，当你因为没注意而错过某些内容时，可以随时倒回时间。非常有帮助。,General,大学,Other,13,negative,zh,train
为什么我的大学不允许学生录制讲座？在家里用视频格式录制讲座真是太好了。你可以重新观看讲座，当你因为没注意而错过某些内容时，可以随时倒回时间。非常有帮助。,General,学生,Other,13,neutral,zh,train
为什么我的大学不允许学生录制讲座？在家里用视频格式录制讲座真是太好了。你可以重新观看讲座，当你因为没注意而错过某些内容时，可以随时倒回时间。非常有帮助。,Teaching_Skill,视频格式,Teaching_Setup,0,positive,zh,train
为什么我的大学不允许学生录制讲座？在家里用视频格式录制讲座真是太好了。你可以重新观看讲座，当你因为没注意而错过某些内容时，可以随时倒回时间。非常有帮助。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
那是因为你不擅长这个。,Experience,NULL,Instructor,2,negative,zh,train
为什么不莱比锡连续并且恰好有界？,Knowledge,莱比锡,Mathematical_Related_Concept,1,neutral,zh,train
非常好讲座。谢谢分享！,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
47:25 左下角：Var(u^TX) 如何定义？随机向量的“方差”是什么意思？非常感谢,Knowledge,Var(u^TX,Mathematical_Related_Concept,1,neutral,zh,train
这位老师太棒了！他不仅用线性代数启发了我，而且看到人们仍然对自己的工作如此热情，这让我非常高兴。我就是喜欢它！,Experience,老师,Instructor,2,positive,zh,train
在 28:00，他做了 Walter Lewin 做的事情。所有 MIT 教授都必须具备做那条“虚线”的能力吗？,Experience,NULL,Instructor,2,neutral,zh,train
今天我完成了这门课程。我只想说David Jerison 教授是一位优秀而非凡的老师。非常感谢那些让这门课程在线上并免费提供给所有人的人。非常感谢麻省理工学院……,Experience,David Jerison 教授,Instructor,2,positive,zh,train
今天我完成了这门课程。我只想说David Jerison 教授是一位优秀而非凡的老师。非常感谢那些让这门课程在线上并免费提供给所有人的人。非常感谢麻省理工学院……,Curriculum,课程,Course_General_Feedback,5,positive,zh,train
非常棒讲座。在 38.58 时，他应该说观察数据的可能性，因为数据根据参数 theta 分布,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
非常棒讲座。在 38.58 时，他应该说观察数据的可能性，因为数据根据参数 theta 分布,Experience,NULL,Instructor,2,neutral,zh,train
非常棒讲座。在 38.58 时，他应该说观察数据的可能性，因为数据根据参数 theta 分布,Knowledge,观察数据的可能性,Mathematical_Related_Concept,1,neutral,zh,train
非常棒讲座。在 38.58 时，他应该说观察数据的可能性，因为数据根据参数 theta 分布,Knowledge,数据根据参数 theta 分布,Mathematical_Related_Concept,1,neutral,zh,train
这不就像构建一个近似根的迭代公式吗？,Knowledge,NULL,Mathematical_Related_Concept,1,neutral,zh,train
49 分钟过去了，仍然希望他能尽快到达 PCA 哈哈哈... 很棒 讲座 不过,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
这些太棒了。我花了好几天时间阅读书中的抽象定义和正式解释，才理解这个教授在 10 秒内如此生动而有创意地解释的概念！谢谢！,Experience,教授,Instructor,2,positive,zh,train
哦，能有这样一位教授希望你学习数学，而不像我的课那样是为了尽可能地淘汰更多学生。,Experience,教授,Instructor,2,positive,zh,train
那是一个美丽的结局。它让我哭了,Curriculum,结局,Course_General_Feedback,5,positive,zh,train
我希望我能去一所常春藤盟校，那里的讲座实际上很容易理解。不像我的大学|：,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
我希望我能去一所常春藤盟校，那里的讲座实际上很容易理解。不像我的大学|：,General,常春藤盟校,Other,13,positive,zh,train
我希望我能去一所常春藤盟校，那里的讲座实际上很容易理解。不像我的大学|：,General,大学,Other,13,negative,zh,train
在 1:08:10 中，那些 lambda 不应该是 Sigma 的特征值？（或协方差矩阵？）,Knowledge,lambda,Mathematical_Related_Concept,1,negative,zh,train
@[USERNAME]OM MY GOSH，我以为只有我一个人这么想。Powerpoint对我没用，我真的希望我的讲师会使用黑板！,Curriculum,Powerpoint,Course_General_Feedback,5,negative,zh,train
我刚刚开始在 YouTube 上在线观看 斯特兰教授 的课程。我喜欢他的 风格、他的 速度 以及他激发思考的热情。他似乎是一位真正有天赋的教育家和思想家。感谢 麻省理工学院 在网上发布此知识和其他知识！,Experience,斯特兰教授,Instructor,2,positive,zh,train
我刚刚开始在 YouTube 上在线观看 斯特兰教授 的课程。我喜欢他的 风格、他的 速度 以及他激发思考的热情。他似乎是一位真正有天赋的教育家和思想家。感谢 麻省理工学院 在网上发布此知识和其他知识！,Teaching_Skill,风格,Teaching_Setup,0,positive,zh,train
我刚刚开始在 YouTube 上在线观看 斯特兰教授 的课程。我喜欢他的 风格、他的 速度 以及他激发思考的热情。他似乎是一位真正有天赋的教育家和思想家。感谢 麻省理工学院 在网上发布此知识和其他知识！,Teaching_Skill,速度,Teaching_Setup,0,positive,zh,train
我刚刚开始在 YouTube 上在线观看 斯特兰教授 的课程。我喜欢他的 风格、他的 速度 以及他激发思考的热情。他似乎是一位真正有天赋的教育家和思想家。感谢 麻省理工学院 在网上发布此知识和其他知识！,General,麻省理工学院,Other,13,positive,zh,train
这是一门很好的数据分析课程吗？课程,Curriculum,课程,Course_General_Feedback,5,positive,zh,train
"1:14:50 我已经思考这个问题好几天了，它与 pset2 #4 [可判定的投影当且仅当 T-可识别] 有关。我们如何确保证明本身不会导致循环。从投影问题的意义上讲，我如何确保可识别的 T 正在尝试新的输入，而不是在特定的 (x,y) 对中浪费时间进行无意义的循环",Knowledge,T,Mathematical_Related_Concept,1,neutral,zh,train
"1:14:50 我已经思考这个问题好几天了，它与 pset2 #4 [可判定的投影当且仅当 T-可识别] 有关。我们如何确保证明本身不会导致循环。从投影问题的意义上讲，我如何确保可识别的 T 正在尝试新的输入，而不是在特定的 (x,y) 对中浪费时间进行无意义的循环",Knowledge,[可判定的投影当且仅当 T-可识别],Mathematical_Related_Concept,1,neutral,zh,train
第九维空间内的第八维平面。如果第八列和第九列的值相同，那么它就像一个平面覆盖一个像洋葱一样的平面。我很困惑。,Knowledge,第八列,Mathematical_Related_Concept,1,neutral,zh,train
第九维空间内的第八维平面。如果第八列和第九列的值相同，那么它就像一个平面覆盖一个像洋葱一样的平面。我很困惑。,Knowledge,第九列,Mathematical_Related_Concept,1,neutral,zh,train
有如此优秀的老师的自学才是未来！谢谢斯特朗教授。,Experience,老师,Instructor,2,positive,zh,train
有如此优秀的老师的自学才是未来！谢谢斯特朗教授。,Experience,斯特朗教授,Instructor,2,positive,zh,train
喜欢他不断添加的大量额外小东西，作为需要了解的小“笔记”^^保持头脑清醒并充满好奇：希望我的教授也能同样投入到他们的讲座：）,Experience,NULL,Instructor,2,positive,zh,train
喜欢他不断添加的大量额外小东西，作为需要了解的小“笔记”^^保持头脑清醒并充满好奇：希望我的教授也能同样投入到他们的讲座：）,Experience,教授,Instructor,2,negative,zh,train
喜欢他不断添加的大量额外小东西，作为需要了解的小“笔记”^^保持头脑清醒并充满好奇：希望我的教授也能同样投入到他们的讲座：）,Curriculum,讲座,Course_General_Feedback,5,negative,zh,train
能有如此出色的教授真是一种荣幸。感谢麻省理工学院提供的这 35讲座！,Experience,教授,Instructor,2,positive,zh,train
能有如此出色的教授真是一种荣幸。感谢麻省理工学院提供的这 35讲座！,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
why 是 Q，不在 the other 侧，如果我们从 where 向下移动 (South)，dh/dx 是 0 than 并且 h which 减少 right？我的意思是 dh/dy < 0 对于 both 点 right？why 仅适用于 the 上方？,Knowledge,Q,Mathematical_Related_Concept,1,neutral,zh,train
why 是 Q，不在 the other 侧，如果我们从 where 向下移动 (South)，dh/dx 是 0 than 并且 h which 减少 right？我的意思是 dh/dy < 0 对于 both 点 right？why 仅适用于 the 上方？,Knowledge,h,Mathematical_Related_Concept,1,neutral,zh,train
why 是 Q，不在 the other 侧，如果我们从 where 向下移动 (South)，dh/dx 是 0 than 并且 h which 减少 right？我的意思是 dh/dy < 0 对于 both 点 right？why 仅适用于 the 上方？,Knowledge,dh/dy < 0,Mathematical_Related_Concept,1,neutral,zh,train
why 是 Q，不在 the other 侧，如果我们从 where 向下移动 (South)，dh/dx 是 0 than 并且 h which 减少 right？我的意思是 dh/dy < 0 对于 both 点 right？why 仅适用于 the 上方？,Knowledge,dh/dx,Mathematical_Related_Concept,1,neutral,zh,train
他的声音像《教父2》里的参议员帕特·吉尔里。,Experience,NULL,Instructor,2,neutral,zh,train
为一个空教室录制 视频 付出了这么多精力。非常感谢 Gilbert 教授！,Experience,Gilbert 教授,Instructor,2,positive,zh,train
为一个空教室录制 视频 付出了这么多精力。非常感谢 Gilbert 教授！,Curriculum,视频,Course_General_Feedback,5,positive,zh,train
这就是我所说的“有价值的”数学讲座。花时间向学生解释“为什么”事情是真的。在我去过的机构中，花时间为学生读幻灯片并向他们展示如何解决问题，而他们甚至对解决问题的程序一无所知。,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
这就是我所说的“有价值的”数学讲座。花时间向学生解释“为什么”事情是真的。在我去过的机构中，花时间为学生读幻灯片并向他们展示如何解决问题，而他们甚至对解决问题的程序一无所知。,General,机构,Other,13,negative,zh,train
我今天完成了整个课程，2021.08.27不记得我是什么时候开始的，但第一章给了我很多直觉，这些直觉鼓励我继续学习直到课程结束谢谢，Gilbert Strang 教授。你是我伟大的数学老师。你激励我继续学习这些东西我真的希望有一天能见到你,Experience,Gilbert Strang 教授,Instructor,2,positive,zh,train
我今天完成了整个课程，2021.08.27不记得我是什么时候开始的，但第一章给了我很多直觉，这些直觉鼓励我继续学习直到课程结束谢谢，Gilbert Strang 教授。你是我伟大的数学老师。你激励我继续学习这些东西我真的希望有一天能见到你,Curriculum,课程,Course_General_Feedback,5,positive,zh,train
谢谢教授！这确实有助于理解 3D 计算机视觉的工作原理。,Experience,教授,Instructor,2,positive,zh,train
谢谢教授！这确实有助于理解 3D 计算机视觉的工作原理。,General,NULL,Other,13,positive,zh,train
他真是一个了不起的演讲者和引人入胜的演讲者。谢谢,Curriculum,演讲,Course_General_Feedback,5,positive,zh,train
他真是一个了不起的演讲者和引人入胜的演讲者。谢谢,Experience,演讲者,Instructor,2,positive,zh,train
我非常敬佩吉尔伯特·斯特朗教授。从这些视频来看，他已经年事已高，但仍能讲授如此精彩的讲座。事实上，现在是 2018 年，他仍在讲授讲座！,Experience,吉尔伯特·斯特朗教授,Instructor,2,positive,zh,train
我非常敬佩吉尔伯特·斯特朗教授。从这些视频来看，他已经年事已高，但仍能讲授如此精彩的讲座。事实上，现在是 2018 年，他仍在讲授讲座！,Curriculum,讲座,Course_General_Feedback,5,positive,zh,train
我非常敬佩吉尔伯特·斯特朗教授。从这些视频来看，他已经年事已高，但仍能讲授如此精彩的讲座。事实上，现在是 2018 年，他仍在讲授讲座！,Curriculum,视频,Course_General_Feedback,5,positive,zh,train
在 32:00 处，证明只是分量 e 和 p 等于 b。但我认为 e 应该垂直于直线，而不是取 y 分量……即在 32:00 处，对于证明，假设 b、e、p 的 x 分量相同。无论如何，这是一个很棒的复习视频系列。:>,Knowledge,e,Mathematical_Related_Concept,1,negative,zh,train
在 32:00 处，证明只是分量 e 和 p 等于 b。但我认为 e 应该垂直于直线，而不是取 y 分量……即在 32:00 处，对于证明，假设 b、e、p 的 x 分量相同。无论如何，这是一个很棒的复习视频系列。:>,Curriculum,视频系列,Course_General_Feedback,5,positive,zh,train
@[USERNAME]因为他解释得很好。,Experience,NULL,Instructor,2,positive,zh,train
我来自印度，我喜欢你的教学,Curriculum,教学,Course_General_Feedback,5,positive,zh,train
好吧，我甚至不知道发生了什么，也不知道从哪里开始学习微积分哈哈,Knowledge,微积分,Mathematical_Related_Concept,1,neutral,zh,train
救命的上帝谢谢你,Experience,NULL,Instructor,2,positive,zh,train
我很喜欢这个家伙。他很有趣，而且善于解释事情。,Experience,NULL,Instructor,2,positive,zh,train
我不明白...我真的很笨，在麻省理工学院，但这些学生到底发生了什么事...他们不应该为这些简单的事情感到困惑，谁能告诉我麻省理工学院的学生真的不像人们说的那样聪明吗？,Experience,NULL,Instructor,2,neutral,zh,train
感谢 21:00 的 类比。我第一次得到这个 :),Knowledge,类比,Mathematical_Related_Concept,1,positive,zh,train
谢谢Strang 教授，您不知道这对我们很多人有多大帮助！,Experience,Strang 教授,Instructor,2,positive,zh,train
谢谢Strang 教授，您不知道这对我们很多人有多大帮助！,Curriculum,NULL,Course_General_Feedback,5,positive,zh,train
我这里有一个问题，对我来说3d 是零维中的一个点，但是如果某个生物体比某个微观生物体该点小，那么该点将具有某个维度，那么，我正在研究的向量空间是否可以在我现有的空间中可视化，如果有人在不同的空间中，他们会做其他向量空间吗？对于特定问题或示例，在不同的空间中解决方案将保持不变？？,Knowledge,3d 是零维,Mathematical_Related_Concept,1,neutral,zh,train
我这里有一个问题，对我来说3d 是零维中的一个点，但是如果某个生物体比某个微观生物体该点小，那么该点将具有某个维度，那么，我正在研究的向量空间是否可以在我现有的空间中可视化，如果有人在不同的空间中，他们会做其他向量空间吗？对于特定问题或示例，在不同的空间中解决方案将保持不变？？,Knowledge,空间,Mathematical_Related_Concept,1,neutral,zh,train
对于签到 21.2，在步骤 1 中，how 出现 D 拒绝 <D>1000000？在输入 w 时，在此处 n = |<D>1000000| 标记 f(n) 磁带单元 w。然后 w 会发生什么？,Knowledge,D 拒绝 <D>1000000,Mathematical_Related_Concept,1,neutral,zh,train
对于签到 21.2，在步骤 1 中，how 出现 D 拒绝 <D>1000000？在输入 w 时，在此处 n = |<D>1000000| 标记 f(n) 磁带单元 w。然后 w 会发生什么？,Knowledge,w,Mathematical_Related_Concept,1,neutral,zh,train
对于签到 21.2，在步骤 1 中，how 出现 D 拒绝 <D>1000000？在输入 w 时，在此处 n = |<D>1000000| 标记 f(n) 磁带单元 w。然后 w 会发生什么？,Knowledge,f(n,Mathematical_Related_Concept,1,neutral,zh,train
对于签到 21.2，在步骤 1 中，how 出现 D 拒绝 <D>1000000？在输入 w 时，在此处 n = |<D>1000000| 标记 f(n) 磁带单元 w。然后 w 会发生什么？,Knowledge,n = |<D>1000000|,Mathematical_Related_Concept,1,neutral,zh,train
我能否将 (A^t(A)) 看作矩阵空间中两个向量的点积？,Knowledge,(A^t,Mathematical_Related_Concept,1,neutral,zh,train
