id,text,sentiment,aspect
14693,I want to thank MIT for putting this up and Sir Gilbert Strang for such an amazing lecture,positive,chuong_trinh_hoc
14694,I've just noticed that my teacher never taught me the entire steps...just the short cuts. This is great!,positive,chuong_trinh_hoc
14695,If Denis Auroux was my math teacher all my life Euler would be eating my dust.,positive,ky_nang_giang_day
14695,If Denis Auroux was my math teacher all my life Euler would be eating my dust.,neutral,noi_chung
14696,hoah this lecture is tough but very interesting at the same time :3,positive,chuong_trinh_hoc
14697,Would love to see more from Alex Townsend. What a fantastic lecturer!,positive,ky_nang_giang_day
14697,Would love to see more from Alex Townsend. What a fantastic lecturer!,positive,chuong_trinh_hoc
14698,"I am confused with Thm2, the instructor said and explained like x is coarser than x' but since x' is contained in x and considering the definition of the partition, isn't his explain should be opposite while he is proving Thm2? so x contains x' and more I think",neutral,kien_thuc
14699,Thank you very much Prof. Gilbert,positive,ky_nang_giang_day
14700,Made it here from Lec 1. Very satisfied,positive,chuong_trinh_hoc
14701,"It's real algebraist hours, my dudes.",neutral,chuong_trinh_hoc
14702,"Thank you, Prof. Gilbert Strang and MIT.",positive,ky_nang_giang_day
14703,"MIT has done great service to mankind, by recording his lectures and sharing them online. This are so beautiful, future generations will remember him as the Mozart of this subject",positive,chuong_trinh_hoc
14704,"At 31:20does a dfa converted from nfa always contain 2^q states ?I mean , Q' is equal to P(Q)  or Q' is a subset of P(Q) ?",neutral,kien_thuc
14704,"At 31:20does a dfa converted from nfa always contain 2^q states ?I mean , Q' is equal to P(Q)  or Q' is a subset of P(Q) ?",neutral,kien_thuc
14704,"At 31:20does a dfa converted from nfa always contain 2^q states ?I mean , Q' is equal to P(Q)  or Q' is a subset of P(Q) ?",neutral,kien_thuc
14704,"At 31:20does a dfa converted from nfa always contain 2^q states ?I mean , Q' is equal to P(Q)  or Q' is a subset of P(Q) ?",neutral,kien_thuc
14704,"At 31:20does a dfa converted from nfa always contain 2^q states ?I mean , Q' is equal to P(Q)  or Q' is a subset of P(Q) ?",neutral,kien_thuc
14705,"To anyone considering watching all 35 lectures, do it. Professor Auroux teaches better than anyone I've ever seen before. Everything is structured, thought out, and flows from one topic to the next so effortlessly that you'll be amazed you just sat through 50+ minutes of math.",positive,ky_nang_giang_day
14705,"To anyone considering watching all 35 lectures, do it. Professor Auroux teaches better than anyone I've ever seen before. Everything is structured, thought out, and flows from one topic to the next so effortlessly that you'll be amazed you just sat through 50+ minutes of math.",positive,chuong_trinh_hoc
14706,"Partial fractions starts at 0:45 until 18:20, which is also important.",positive,kien_thuc
14707,"There are a lot of comments that some of the Prof.'s explanations are not rigorous enough. MIT has 2 or 3 levels of introductory calculus. This one is for freshmen with little or no high school calculus, and who will probably major in eng. where the key is to get the right answer rather than to be rigorously correct. If you go to the OCW website, you can find the one aimed at students who want to major in math or physics. It's totally different and much harder.",negative,chuong_trinh_hoc
14707,"There are a lot of comments that some of the Prof.'s explanations are not rigorous enough. MIT has 2 or 3 levels of introductory calculus. This one is for freshmen with little or no high school calculus, and who will probably major in eng. where the key is to get the right answer rather than to be rigorously correct. If you go to the OCW website, you can find the one aimed at students who want to major in math or physics. It's totally different and much harder.",negative,ky_nang_giang_day
14708,"Thank you so much, sir. From India.",positive,ky_nang_giang_day
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",negative,chuong_trinh_hoc
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",negative,ky_nang_giang_day
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",neutral,kien_thuc
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",neutral,kien_thuc
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",neutral,kien_thuc
14709,"dang i am in precal class, wanting to get a jump start on calculus, and none of this or lecture one made any sense, he kept talking about limits and derivitaves and even showed examples, but never explained how to get them that well, or even what they were....have the ppl in this class had previous exposure to this stuff?",neutral,noi_chung
14710,32:36 anyone notice that he did not say that ? :D,neutral,ky_nang_giang_day
14711,"Sir ,in the last of lecture How those two column vector passes through the origin ????",neutral,kien_thuc
14713,100 students in a class. each pay 50USD a day aprox for university. perhaps 25USD for this lecture alone. (2500USD total!) And we get it for free!This really helps those without opportunities to learn and advance.,positive,chuong_trinh_hoc
14714,"3:13  ""going way back to greeks..."" :) well, sir, i think greeks are still in the world.",neutral,ky_nang_giang_day
14715,"This guy is great.  I studied engineering at a university less prestigious than MIT, and I remember professors refusing to explain their algebra steps.  They were like ""you should know this already"".",positive,ky_nang_giang_day
14716,do people do vector calculus just for fun?well my friend says he enjoys it.,neutral,kien_thuc
14717,Absolutely legendary. Professor Strang explains linear algebra 10 times better than my own professor at school. : ),positive,ky_nang_giang_day
14717,Absolutely legendary. Professor Strang explains linear algebra 10 times better than my own professor at school. : ),positive,chuong_trinh_hoc
14717,Absolutely legendary. Professor Strang explains linear algebra 10 times better than my own professor at school. : ),negative,ky_nang_giang_day
14718,"This guy is a legend. I love him. The neatness of his lectures is just like the beauty of mathematics, and 18.02 is definitely my favorite MIT open course.",positive,ky_nang_giang_day
14718,"This guy is a legend. I love him. The neatness of his lectures is just like the beauty of mathematics, and 18.02 is definitely my favorite MIT open course.",positive,chuong_trinh_hoc
14718,"This guy is a legend. I love him. The neatness of his lectures is just like the beauty of mathematics, and 18.02 is definitely my favorite MIT open course.",positive,noi_chung
14718,"This guy is a legend. I love him. The neatness of his lectures is just like the beauty of mathematics, and 18.02 is definitely my favorite MIT open course.",positive,kien_thuc
14719,This professor is a pure legend,positive,ky_nang_giang_day
14720,Very good lecture.  Very simple to understand.  Thanks for sharing.,positive,chuong_trinh_hoc
14721,You can even derive the law of cosines purely from elementary geometry and the mere definition of the sine and cosine. Just use Pythagoras and you'l get there.,positive,kien_thuc
14722,"The instructor got Confused? with the cos term, C dot C has an angle of zero so, cos (0) is 1, this is why no cos appears in C dot C, has nothing to do with going back to definition of dot product, (so simple!)",neutral,ky_nang_giang_day
14723,MIT please provide water and sponges for your professor's blackboard cleaning needs wtf,negative,thiet_bi_day_hoc
14724,Best chalk I have ever seen,positive,thiet_bi_day_hoc
14725,This series is Breaking Bad level high. Same highs and lows and tension and mystery and excitement,positive,chuong_trinh_hoc
14726,Nice lecture sir.Love from India🇮🇳🇮🇳,positive,chuong_trinh_hoc
14727,"Why does he call it a ""vector""  ??",neutral,ky_nang_giang_day
14727,"Why does he call it a ""vector""  ??",neutral,kien_thuc
14728,Hlo sir  My question is that Why we use exponential,neutral,kien_thuc
14729,Stat is very hard sub..,negative,chuong_trinh_hoc
14730,I Really Like The Video From Your Elimination with Matrices,positive,chuong_trinh_hoc
14731,Thanks for these lectures and for the effort in putting together these videos!,positive,chuong_trinh_hoc
14732,"informative without excess fluff, intrinsically entertaining, and well paced. i hope the rest of the lecture series is as well done as this first introduction",positive,chuong_trinh_hoc
14732,"informative without excess fluff, intrinsically entertaining, and well paced. i hope the rest of the lecture series is as well done as this first introduction",positive,chuong_trinh_hoc
14733,same content as my non ivy league university. in fact because the professor is so good here and i had to teach my self everything i would say it was harder.,positive,ky_nang_giang_day
14733,same content as my non ivy league university. in fact because the professor is so good here and i had to teach my self everything i would say it was harder.,neutral,noi_chung
14734,"I've yet to take Calculus, many people make it out to be the achilles heel of those who seek higher learning. I hope that's not the truth.",neutral,kien_thuc
14735,A good video to supplement the gradient and rate of learning :-) : https://www.youtube.com/watch?v=NomUbVmmyro,positive,chuong_trinh_hoc
14736,"I'm an economist, but if with this professor, I can also become an engineer in 6 months. I also wonder if these profs take any drawing lessons. His circles are good!",positive,ky_nang_giang_day
14737,Can't help but notice that someone in that lecture hall has a bad cough.,negative,noi_chung
14737,Can't help but notice that someone in that lecture hall has a bad cough.,neutral,chuong_trinh_hoc
14738,"o, man...so many words, so many lines, useful for self confusion...relax, man, votka martini will do the job...",negative,ky_nang_giang_day
14739,"This is what I like about these good schools - that the teachers are devoted to teaching. Most other teachers are lousy and dull, and they end up naturally being egocentric. I love you guys.",positive,ky_nang_giang_day
14739,"This is what I like about these good schools - that the teachers are devoted to teaching. Most other teachers are lousy and dull, and they end up naturally being egocentric. I love you guys.",negative,ky_nang_giang_day
14740,"God, I love this man!",positive,ky_nang_giang_day
14741,"Dear sir,isn't the linear approximation formula the first two terms of the Taylor Expansion? Is Linear approximation like Taylor Series but for linear functions?",neutral,kien_thuc
14741,"Dear sir,isn't the linear approximation formula the first two terms of the Taylor Expansion? Is Linear approximation like Taylor Series but for linear functions?",neutral,kien_thuc
14741,"Dear sir,isn't the linear approximation formula the first two terms of the Taylor Expansion? Is Linear approximation like Taylor Series but for linear functions?",neutral,kien_thuc
14741,"Dear sir,isn't the linear approximation formula the first two terms of the Taylor Expansion? Is Linear approximation like Taylor Series but for linear functions?",neutral,kien_thuc
14741,"Dear sir,isn't the linear approximation formula the first two terms of the Taylor Expansion? Is Linear approximation like Taylor Series but for linear functions?",neutral,kien_thuc
14742,"Yeah, he could have covered the ratio test in just as much time as it took to explain why he wasn't covering the radius of convergence.",neutral,ky_nang_giang_day
14742,"Yeah, he could have covered the ratio test in just as much time as it took to explain why he wasn't covering the radius of convergence.",neutral,kien_thuc
14743,but then WHAT IS DETERMINANT?,negative,kien_thuc
14744,"if someone could explain what he is saying at 34:35, that would be great. I don't really understand it. I  wish I could be more specific in explaining my confusion!",neutral,thiet_bi_day_hoc
14745,Why center of mass of Cn+1 block= Cn+1,neutral,kien_thuc
14746,This is some nice chalk,positive,thiet_bi_day_hoc
14747,god bless gilbert strangand also thanks to MIT for putting them on  the webwhat on earth  did we do before the internet  ?,positive,ky_nang_giang_day
14747,god bless gilbert strangand also thanks to MIT for putting them on  the webwhat on earth  did we do before the internet  ?,positive,noi_chung
14747,god bless gilbert strangand also thanks to MIT for putting them on  the webwhat on earth  did we do before the internet  ?,positive,thiet_bi_day_hoc
14748,"@[USERNAME]Yeah you're right, basically first year at Uni is a lot easier than A levels. Second year is a rude awakening, you work your ass off. Of course all the genius' posting here were discovering dark energy in their freshman year (or you would think that was the case the way they act so patronising and smug about this lecture.) It hasn't dawned on them that MIT have some experience in educating some of the brightest minds and recapping first principles might just have a valid purpose",positive,chuong_trinh_hoc
14748,"@[USERNAME]Yeah you're right, basically first year at Uni is a lot easier than A levels. Second year is a rude awakening, you work your ass off. Of course all the genius' posting here were discovering dark energy in their freshman year (or you would think that was the case the way they act so patronising and smug about this lecture.) It hasn't dawned on them that MIT have some experience in educating some of the brightest minds and recapping first principles might just have a valid purpose",negative,noi_chung
14749,"@[USERNAME]Maybe it's because i already understand lagrange multipliers, but they should not be that lost. this explanation is pretty decent, imho",neutral,kien_thuc
14749,"@[USERNAME]Maybe it's because i already understand lagrange multipliers, but they should not be that lost. this explanation is pretty decent, imho",positive,thiet_bi_day_hoc
14750,"Amazing ending to an amazing series. Thank you MIT OpenCourseWare, thank you Professor David Jerison and thank you Professor Haynes Miller",positive,chuong_trinh_hoc
14750,"Amazing ending to an amazing series. Thank you MIT OpenCourseWare, thank you Professor David Jerison and thank you Professor Haynes Miller",positive,ky_nang_giang_day
14750,"Amazing ending to an amazing series. Thank you MIT OpenCourseWare, thank you Professor David Jerison and thank you Professor Haynes Miller",positive,ky_nang_giang_day
14751,Why didn’t he explain method of washers? They mention it in the recitation vid.,neutral,kien_thuc
14751,Why didn’t he explain method of washers? They mention it in the recitation vid.,neutral,kien_thuc
14751,Why didn’t he explain method of washers? They mention it in the recitation vid.,neutral,chuong_trinh_hoc
14752,it was really funny when he saw his mistake :D:D,neutral,ky_nang_giang_day
14753,"In many linear algebra courses that I have seen, the student is simply told about the various relationships between the fundamental subspaces. But in this course these ideas are convincingly yet accessibly presented. This is very important because it allows students to really understand such key ideas of linear algebra to the point where they become intuitive, instead of simply memorizing properties and formulas. Another great lecture by professor Strang!",positive,chuong_trinh_hoc
14753,"In many linear algebra courses that I have seen, the student is simply told about the various relationships between the fundamental subspaces. But in this course these ideas are convincingly yet accessibly presented. This is very important because it allows students to really understand such key ideas of linear algebra to the point where they become intuitive, instead of simply memorizing properties and formulas. Another great lecture by professor Strang!",positive,ky_nang_giang_day
14754,why is phi limited from 0 to 180,neutral,kien_thuc
14755,"@[USERNAME]The parabola doesn't matter in terms of bounds because we know it becomes the unit circle in the xy plane. The double integral cares only about the xy plane, and so that's all you need to know in order to set up the integral.",negative,kien_thuc
14756,"I Really Like The Video Lecture 16: Differential equations, separation of variables From Your",positive,chuong_trinh_hoc
14756,"I Really Like The Video Lecture 16: Differential equations, separation of variables From Your",neutral,kien_thuc
14756,"I Really Like The Video Lecture 16: Differential equations, separation of variables From Your",neutral,kien_thuc
14757,it is very nice lecture i appreciate his hard work,positive,chuong_trinh_hoc
14757,it is very nice lecture i appreciate his hard work,positive,noi_chung
14758,"Professor Strang, I would like to humbly thank you for sharing this invaluable knowledge with all of us. And of course, thank you MIT for uploading such amazing content. I spent the last 2.5 months watching all the videos, preparing all 10 problem sets, 3 quizzes, and the final exam. I even uploaded my solutions here - https://github.com/alivay/mit_1806_linear_algebra in latex and pdf formats.",positive,ky_nang_giang_day
14758,"Professor Strang, I would like to humbly thank you for sharing this invaluable knowledge with all of us. And of course, thank you MIT for uploading such amazing content. I spent the last 2.5 months watching all the videos, preparing all 10 problem sets, 3 quizzes, and the final exam. I even uploaded my solutions here - https://github.com/alivay/mit_1806_linear_algebra in latex and pdf formats.",positive,chuong_trinh_hoc
14759,Why the camera is wobbling? Why not focusing on the board? more distractions,negative,thiet_bi_day_hoc
14760,"The girl who raised her hand in the first row when he asked what the name of the matrix is... :'( College is just a high level Dora the Explorer where the teacher asks a question, stares at you for 15 seconds, then answers it himself",neutral,ky_nang_giang_day
14761,So... I was feeling kind of hip so I started simplifying the 1/8 - cos(4x) /8 into terms with only x and I ended up with just sin^2(x) cos^2(x).. Now that's pretty interesting right cause it's the same as the integrand plus a constant. Anyone tried this?,positive,kien_thuc
14761,So... I was feeling kind of hip so I started simplifying the 1/8 - cos(4x) /8 into terms with only x and I ended up with just sin^2(x) cos^2(x).. Now that's pretty interesting right cause it's the same as the integrand plus a constant. Anyone tried this?,positive,kien_thuc
14762,"Gilbert Strang, the name that all college students around the world know. He's a genius and a great teacher",positive,ky_nang_giang_day
14763,"Just finished after 11 weeks of watching all the lectures, doing all the homeworks, and taking all the exams.  Cannot thank Prof. Strang and MIT enough for creating and posting this series of lectures.  It's so rare to find an obviously brilliant mathematician who actually seems to enjoy teaching introductory-level courses, and Prof. Strang was such a joy to spend ~30 hours with through these videos.  I've taken Linear Algebra before but needed a refresher after 10 years, and this course was perfect for walking me through the concepts.",positive,chuong_trinh_hoc
14763,"Just finished after 11 weeks of watching all the lectures, doing all the homeworks, and taking all the exams.  Cannot thank Prof. Strang and MIT enough for creating and posting this series of lectures.  It's so rare to find an obviously brilliant mathematician who actually seems to enjoy teaching introductory-level courses, and Prof. Strang was such a joy to spend ~30 hours with through these videos.  I've taken Linear Algebra before but needed a refresher after 10 years, and this course was perfect for walking me through the concepts.",positive,ky_nang_giang_day
14764,"now doubt sir you are the blessing for mathematicians and also for related to this field,i often enjoy your lectures  in my vocations",positive,chuong_trinh_hoc
14764,"now doubt sir you are the blessing for mathematicians and also for related to this field,i often enjoy your lectures  in my vocations",positive,ky_nang_giang_day
14765,19:00 Proof by mathematical induction.41:41 Pumping lemma.,neutral,kien_thuc
14766,"At the last proof (A'A is invertible), why is he allowed to multiply both sides by a row vector? Shouldn't that change the solution set?For example, suppose [x1 x2 x3 x4]' = 0. Then x = 0 vector. But if I multiply both sides by [1 -1 0 0], then [1 1 0 0]' becomes a solution. Should I assume that this operation can only add solutions, so the proof is still valid (since after the operation, only 0 is in the nullspace)?",negative,kien_thuc
14766,"At the last proof (A'A is invertible), why is he allowed to multiply both sides by a row vector? Shouldn't that change the solution set?For example, suppose [x1 x2 x3 x4]' = 0. Then x = 0 vector. But if I multiply both sides by [1 -1 0 0], then [1 1 0 0]' becomes a solution. Should I assume that this operation can only add solutions, so the proof is still valid (since after the operation, only 0 is in the nullspace)?",neutral,kien_thuc
14767,is sir Gilbert strang still alive??,neutral,ky_nang_giang_day
14768,"@[USERNAME]hey, do you understand the first part when he stated that ( d/dx +x ) y = 0, translates to dy/dx +xy = 0? I'm a little confused about that. i see from the first equation that was a give that dy/dx = f(x) = y. Therefore y should equal dy/dx, so shouldn't the equation be (d/dx)(dy/dx) = -xy?",neutral,kien_thuc
14768,"@[USERNAME]hey, do you understand the first part when he stated that ( d/dx +x ) y = 0, translates to dy/dx +xy = 0? I'm a little confused about that. i see from the first equation that was a give that dy/dx = f(x) = y. Therefore y should equal dy/dx, so shouldn't the equation be (d/dx)(dy/dx) = -xy?",neutral,kien_thuc
14769,"25:24 To prove AB and BA share the same eigenvalues, I think here the proof only proves the case when B is invertible. So this is not a general proof.",neutral,kien_thuc
14769,"25:24 To prove AB and BA share the same eigenvalues, I think here the proof only proves the case when B is invertible. So this is not a general proof.",neutral,kien_thuc
14769,"25:24 To prove AB and BA share the same eigenvalues, I think here the proof only proves the case when B is invertible. So this is not a general proof.",neutral,kien_thuc
14769,"25:24 To prove AB and BA share the same eigenvalues, I think here the proof only proves the case when B is invertible. So this is not a general proof.",neutral,kien_thuc
14770,Why u_0 can be written as a linear combination of eigenvector of A? 29:55,neutral,kien_thuc
14770,Why u_0 can be written as a linear combination of eigenvector of A? 29:55,neutral,kien_thuc
14771,"I am taking linear algebra class at my own college. It's a top 20 university, but the professor totally messes stuff up! He didn't even emphasize the closure of linear combination when he introduced vector space! I thought linear algebra is super hard but I realized it's actually not after I watched this video!",negative,ky_nang_giang_day
14771,"I am taking linear algebra class at my own college. It's a top 20 university, but the professor totally messes stuff up! He didn't even emphasize the closure of linear combination when he introduced vector space! I thought linear algebra is super hard but I realized it's actually not after I watched this video!",negative,chuong_trinh_hoc
14771,"I am taking linear algebra class at my own college. It's a top 20 university, but the professor totally messes stuff up! He didn't even emphasize the closure of linear combination when he introduced vector space! I thought linear algebra is super hard but I realized it's actually not after I watched this video!",positive,thiet_bi_day_hoc
14772,I got 70 out of 75 in my final linear algebra exam thanks MIT...,positive,chuong_trinh_hoc
14773,Love this guy. I did get a bit lost on the Taylor stuff but I need to review it and was here mainly for the parametric representation part.,positive,ky_nang_giang_day
14774,I don't know why but I feel kinda sad knowing that this course is over.,positive,chuong_trinh_hoc
14775,"@[USERNAME]He talks about it in lec 2. He doesnt prove it, though.",positive,ky_nang_giang_day
14775,"@[USERNAME]He talks about it in lec 2. He doesnt prove it, though.",neutral,kien_thuc
14776,MIT blackboards tend to infinity,positive,thiet_bi_day_hoc
14777,"Salute this man, he has taught more students linear algebra than anyone in history, and is likely to continue to do so eternally!",positive,ky_nang_giang_day
14777,"Salute this man, he has taught more students linear algebra than anyone in history, and is likely to continue to do so eternally!",positive,kien_thuc
14778,46:31 Use the Cofactor Formula from the beginning.,neutral,kien_thuc
14779,"@[USERNAME]The fact that A^T * A and A * A^T have the same non-zero eigenvalues is blowing my mind right now. I guess this is intimately related to the fact that det(B) = det(B^T), since det is where we get the characteristic polynomial/egenvalues...",neutral,kien_thuc
14779,"@[USERNAME]The fact that A^T * A and A * A^T have the same non-zero eigenvalues is blowing my mind right now. I guess this is intimately related to the fact that det(B) = det(B^T), since det is where we get the characteristic polynomial/egenvalues...",neutral,kien_thuc
14779,"@[USERNAME]The fact that A^T * A and A * A^T have the same non-zero eigenvalues is blowing my mind right now. I guess this is intimately related to the fact that det(B) = det(B^T), since det is where we get the characteristic polynomial/egenvalues...",neutral,kien_thuc
14780,"Today i completed this course, i'm not a science major I'm an Eco student and just started learning Maths so that i can pursue Masters later and this is the 1st course that i took and it truly inspired me to learn more maths and never leave Linear Algebra, This could not have been possible without  Prof. Stang and MIT OCW. Thank you so much words cannot express my gratitude.",positive,ky_nang_giang_day
14780,"Today i completed this course, i'm not a science major I'm an Eco student and just started learning Maths so that i can pursue Masters later and this is the 1st course that i took and it truly inspired me to learn more maths and never leave Linear Algebra, This could not have been possible without  Prof. Stang and MIT OCW. Thank you so much words cannot express my gratitude.",positive,noi_chung
14780,"Today i completed this course, i'm not a science major I'm an Eco student and just started learning Maths so that i can pursue Masters later and this is the 1st course that i took and it truly inspired me to learn more maths and never leave Linear Algebra, This could not have been possible without  Prof. Stang and MIT OCW. Thank you so much words cannot express my gratitude.",positive,chuong_trinh_hoc
14780,"Today i completed this course, i'm not a science major I'm an Eco student and just started learning Maths so that i can pursue Masters later and this is the 1st course that i took and it truly inspired me to learn more maths and never leave Linear Algebra, This could not have been possible without  Prof. Stang and MIT OCW. Thank you so much words cannot express my gratitude.",positive,kien_thuc
14781,"Instead of using the double angle formula and expanding the square he could've used complex exponentials to linearize cos theta to the fourth, right?",neutral,ky_nang_giang_day
14782,"I think the grad(f) at 16:00 should be 0.5(S+S tranpose)x-a , right? anyway, thank you for the amazing lecture!",positive,chuong_trinh_hoc
14782,"I think the grad(f) at 16:00 should be 0.5(S+S tranpose)x-a , right? anyway, thank you for the amazing lecture!",positive,ky_nang_giang_day
14782,"I think the grad(f) at 16:00 should be 0.5(S+S tranpose)x-a , right? anyway, thank you for the amazing lecture!",neutral,kien_thuc
14782,"I think the grad(f) at 16:00 should be 0.5(S+S tranpose)x-a , right? anyway, thank you for the amazing lecture!",neutral,kien_thuc
14783,In love with course outline,positive,chuong_trinh_hoc
14784,at 28:10 why are we stuck using (*) to find y.it seems easily solvable to me?,negative,kien_thuc
14785,Thank you for this lecture: https://www.youtube.com/richcoast,positive,chuong_trinh_hoc
14786,"When i connected dots in my head around 15 minutes when professor was talking about why we do this projection thing, it was one of the most mind fucking blown moments in my mind. I felt like going from top to bottom in the tiny brain - galaxy brain meme in a span of a second. Amazing course",positive,chuong_trinh_hoc
14786,"When i connected dots in my head around 15 minutes when professor was talking about why we do this projection thing, it was one of the most mind fucking blown moments in my mind. I felt like going from top to bottom in the tiny brain - galaxy brain meme in a span of a second. Amazing course",positive,ky_nang_giang_day
14787,"I was wondering if a semicircle is differentiable at x=+1. I would say no, since it becomes minus infinity.",neutral,kien_thuc
14788,As an avid Rick and Morty fan (200 IQ.) i thought id visit calculus videos to see if the profs were doing a good job.,neutral,chuong_trinh_hoc
14788,As an avid Rick and Morty fan (200 IQ.) i thought id visit calculus videos to see if the profs were doing a good job.,neutral,ky_nang_giang_day
14789,im confused with top z and bottom z can someone help me with it/,neutral,kien_thuc
14789,im confused with top z and bottom z can someone help me with it/,neutral,kien_thuc
14790,the professor is really into the subject and is really explaining   good. i guess he is a pupil of albert einstien.wallah professor,positive,ky_nang_giang_day
14790,the professor is really into the subject and is really explaining   good. i guess he is a pupil of albert einstien.wallah professor,positive,noi_chung
14791,"If only probability questions had half the clarity in their information as the way Professor talks..!As he mentioned at the end, it is very easy to get confused while solving the probability questions based on real situations because the information provided can easily have multiple interpretations if utmost clarity is not maintained.",neutral,ky_nang_giang_day
14791,"If only probability questions had half the clarity in their information as the way Professor talks..!As he mentioned at the end, it is very easy to get confused while solving the probability questions based on real situations because the information provided can easily have multiple interpretations if utmost clarity is not maintained.",neutral,kien_thuc
14792,"Knowing that the class is empty, 19:09 becomes incredibly hilarious.",neutral,thiet_bi_day_hoc
14793,fair enough it may be a review in some way but in my uni this is all very basic pre-requisites before your even allowed on the course!,neutral,noi_chung
14793,fair enough it may be a review in some way but in my uni this is all very basic pre-requisites before your even allowed on the course!,neutral,kien_thuc
14794,"Great video, finally I understand! :) thanks, MIT!!!",positive,chuong_trinh_hoc
14795,The vector space part sounded like intro to abstract algebra. Nice!,positive,kien_thuc
14795,The vector space part sounded like intro to abstract algebra. Nice!,neutral,kien_thuc
14796,Glad to see he's well!Much better than the 240p quality of the original linear algebra videos.,negative,chuong_trinh_hoc
14796,Glad to see he's well!Much better than the 240p quality of the original linear algebra videos.,positive,chuong_trinh_hoc
14797,This guy taught me more than I learned when I studied Maths for four years.,positive,ky_nang_giang_day
14798,"Around 18:02 when prof strang shows when we would get a symmteric matrix, he mutiplies R^t with R .  Didn't he wrote the order in reverse? wouldnt it be R into R^t??",neutral,kien_thuc
14798,"Around 18:02 when prof strang shows when we would get a symmteric matrix, he mutiplies R^t with R .  Didn't he wrote the order in reverse? wouldnt it be R into R^t??",positive,ky_nang_giang_day
14799,It's so important to develop a geometric view of linear algebra.,neutral,kien_thuc
14800,why is this lecture not being downloaded by Idm and only some of lectures of these lectures are able to be downloaded.,neutral,thiet_bi_day_hoc
14801,at 6:07 he writes E2 is approx the square of E1 . But Shouldn't it be E1 is approx the square of E2?,neutral,kien_thuc
14801,at 6:07 he writes E2 is approx the square of E1 . But Shouldn't it be E1 is approx the square of E2?,neutral,kien_thuc
14802,MIT students haven't seen the law of cosines ... smh,neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,ky_nang_giang_day
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14803,"38:38 I did not get what he meant. Y is a random variable indicating the time we have to wait. And for time, isn't it continuous? Then Y should also be a continuous RV. Why did he mention PMF rather than PDF?",neutral,kien_thuc
14804,"Dang - Prof Tsitsiklis is good! Reminds me of Gilbert Strang and Walter Lewin. Probably all MIT profs are good, eh?",positive,ky_nang_giang_day
14804,"Dang - Prof Tsitsiklis is good! Reminds me of Gilbert Strang and Walter Lewin. Probably all MIT profs are good, eh?",positive,ky_nang_giang_day
14805,I do not understand the fact that why the summation of expected values gives mean?? Could u please help Thanks in advance.,neutral,kien_thuc
14806,Con someone help me understand what happens in 12:30? cant understand what he did there.,neutral,ky_nang_giang_day
14807,"oh god, prof. strang is so funny. he is acting natural. like him so much.",positive,ky_nang_giang_day
14808,"sir your style of explaining is outstanding...Thanks, to MIT for doing this noble work which benefits hundreds of thousands of students in the world......keep up the great work!!",positive,ky_nang_giang_day
14808,"sir your style of explaining is outstanding...Thanks, to MIT for doing this noble work which benefits hundreds of thousands of students in the world......keep up the great work!!",positive,noi_chung
14809,"Thankyou Dr. Strang, been here from Lec 1 to 34. Amazing course",positive,ky_nang_giang_day
14809,"Thankyou Dr. Strang, been here from Lec 1 to 34. Amazing course",positive,chuong_trinh_hoc
14811,I blessed to see the prof.Gilbert strang  lecture. Very thankful to u.,positive,chuong_trinh_hoc
