id,text,sentiment,aspect
7341,"Ab etwa 20:00 Uhr hat der Professor nicht mehr klar erklärt, wie er von dx.dy auf r.dr.d(theta) umgestellt hat.Kann mir jemand helfen? Ich meine, es mir Schritt für Schritt zeigen.Ich wäre so dankbar.[iminent=aqC6F9gUWfOB] Edle Haltungen verdienen Anerkennung.",neutral,ky_nang_giang_day
7341,"Ab etwa 20:00 Uhr hat der Professor nicht mehr klar erklärt, wie er von dx.dy auf r.dr.d(theta) umgestellt hat.Kann mir jemand helfen? Ich meine, es mir Schritt für Schritt zeigen.Ich wäre so dankbar.[iminent=aqC6F9gUWfOB] Edle Haltungen verdienen Anerkennung.",neutral,kien_thuc
7341,"Ab etwa 20:00 Uhr hat der Professor nicht mehr klar erklärt, wie er von dx.dy auf r.dr.d(theta) umgestellt hat.Kann mir jemand helfen? Ich meine, es mir Schritt für Schritt zeigen.Ich wäre so dankbar.[iminent=aqC6F9gUWfOB] Edle Haltungen verdienen Anerkennung.",neutral,kien_thuc
7342,Vielen Dank an Professor Strang und das gesamte MIT-Team für die kostenlose Bereitstellung eines der besten Inhalte. Ich habe die Reise heute abgeschlossen.,positive,ky_nang_giang_day
7342,Vielen Dank an Professor Strang und das gesamte MIT-Team für die kostenlose Bereitstellung eines der besten Inhalte. Ich habe die Reise heute abgeschlossen.,positive,noi_chung
7343,"Da hat doch 10:40 Professor die Notation geändert, oder? Ich glaube, er vertauscht die Notation von g(.) und b(.).",neutral,ky_nang_giang_day
7343,"Da hat doch 10:40 Professor die Notation geändert, oder? Ich glaube, er vertauscht die Notation von g(.) und b(.).",neutral,kien_thuc
7343,"Da hat doch 10:40 Professor die Notation geändert, oder? Ich glaube, er vertauscht die Notation von g(.) und b(.).",neutral,kien_thuc
7344,"Gott, ich liebe die Art, wie Sie unterrichten!",positive,ky_nang_giang_day
7345,"nach 10 Jahren kann ich immer noch nicht ganz verstehen, warum die Dimension von Nullraum n-r ist …",neutral,kien_thuc
7346,"Kann mir bitte jemand sagen, warum bei 7:50 die Sekunde ∆x gegen 1 und nicht gegen Null tendiert?",neutral,kien_thuc
7347,"Mann, ich wünschte, mein College hätte so was Tafeln. Nein, ich mache Witze – das MIT ist echt klasse! Ich wünschte, ich hätte so was Professor!",positive,ky_nang_giang_day
7347,"Mann, ich wünschte, mein College hätte so was Tafeln. Nein, ich mache Witze – das MIT ist echt klasse! Ich wünschte, ich hätte so was Professor!",positive,thiet_bi_day_hoc
7348,"Freut mich, diese Vorlesungen zu sehen. Es wäre eine Ehre gewesen, von diesem Professor unterrichtet zu werden! Viele Dinge machen heute Sinn, die vor zehn Jahren, als ich aufs College ging, keinen Sinn ergaben.",positive,chuong_trinh_hoc
7348,"Freut mich, diese Vorlesungen zu sehen. Es wäre eine Ehre gewesen, von diesem Professor unterrichtet zu werden! Viele Dinge machen heute Sinn, die vor zehn Jahren, als ich aufs College ging, keinen Sinn ergaben.",positive,ky_nang_giang_day
7349,"Kinder haben es zum ersten Mal gesehen Zykloide, und JEE-Studenten in INDIEN erinnern sich, nachdem sie ROTATION-Fragen gelöst haben :)",positive,thiet_bi_day_hoc
7350,"Prof: ""du bist leicht zu unterhalten"" hahahahaha @35:47",neutral,ky_nang_giang_day
7351,"Ich habe genug Prüfungen in Mathe und anderen Fächern bestanden. Ich habe den Unterricht abgebrochen, weil die anderen Studenten und Dozenten verrückt sind.",negative,noi_chung
7351,"Ich habe genug Prüfungen in Mathe und anderen Fächern bestanden. Ich habe den Unterricht abgebrochen, weil die anderen Studenten und Dozenten verrückt sind.",negative,ky_nang_giang_day
7352,"Das hat mir wirklich gefallen Vorlesung … hat mir geholfen, die doppelte Integration durch perfekte Visualisierung zu verstehen … danke Prof.",positive,chuong_trinh_hoc
7352,"Das hat mir wirklich gefallen Vorlesung … hat mir geholfen, die doppelte Integration durch perfekte Visualisierung zu verstehen … danke Prof.",positive,ky_nang_giang_day
7353,"Was ist die Frage bei 30:51? Oh, und das Wort Parallelipiped klingt lustig.",positive,kien_thuc
7354,"Ich zweifle nicht daran, dass dieser Mann ein Genie der linearen Algebra ist, aber ich habe keine Ahnung, wovon er spricht. Seine Art) zu sprechen ist nicht linear.",negative,ky_nang_giang_day
7355,Gibt es eine Fortsetzung? Wie Lineare Algebra 2?,neutral,kien_thuc
7356,"Dies ist der richtigste Weg, um lineare Algebra zu lernen. Stellen Sie direkten Sinn her, aber lassen Sie sich nicht von Tausenden von Definitionen und Beweisen überwältigen.",negative,kien_thuc
7356,"Dies ist der richtigste Weg, um lineare Algebra zu lernen. Stellen Sie direkten Sinn her, aber lassen Sie sich nicht von Tausenden von Definitionen und Beweisen überwältigen.",positive,chuong_trinh_hoc
7356,"Dies ist der richtigste Weg, um lineare Algebra zu lernen. Stellen Sie direkten Sinn her, aber lassen Sie sich nicht von Tausenden von Definitionen und Beweisen überwältigen.",positive,noi_chung
7357,"Verdammt, das ist eine großartige Vorlesung … stellt irgendwie eine Verbindung zum kleinsten Quadrate-Problem her, indem man reine lineare Algebra interpretiert, ohne die Infinitesimalrechnung zu verwenden. Was für eine Erleuchtung.",positive,chuong_trinh_hoc
7357,"Verdammt, das ist eine großartige Vorlesung … stellt irgendwie eine Verbindung zum kleinsten Quadrate-Problem her, indem man reine lineare Algebra interpretiert, ohne die Infinitesimalrechnung zu verwenden. Was für eine Erleuchtung.",positive,kien_thuc
7358,"nett vortrag, danke herr auroux",positive,chuong_trinh_hoc
7358,"nett vortrag, danke herr auroux",positive,ky_nang_giang_day
7359,LOL bei der Abstimmung über Summenformel des Sinus,positive,kien_thuc
7360,"Es ist hilfreich, eine geometrische Ansicht davon zu haben. Großartig Vorlesung!",positive,chuong_trinh_hoc
7361,neun Personen haben den „Gefällt mir“-Knopf versehentlich um ein paar Zentimeter verfehlt,positive,chuong_trinh_hoc
7362,"Was ist mit den verdammten Arschlöchern, die 14 Minuten zu spät reinspazieren und anfangen, Möbel zu verschieben und ihre verdammten Büchertaschen auf- und zuzumachen? Ich wünschte, Strang hätte etwas von Sadoway in sich und würde die arroganten Idioten rauswerfen.",negative,ky_nang_giang_day
7363,"Für alle, die sich nicht sicher sind, warum hier u[t] = exp(At* u[0]) angezeigt wird, gibt es ein Video von @3Blue1Brown, in dem es sehr gut erklärt wird: Titel: „Wie (und warum) man e mit einer Matrix potenziert | DE6“ Link: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1Brown Hoffe, das hilft Ihnen weiter~",positive,ky_nang_giang_day
7363,"Für alle, die sich nicht sicher sind, warum hier u[t] = exp(At* u[0]) angezeigt wird, gibt es ein Video von @3Blue1Brown, in dem es sehr gut erklärt wird: Titel: „Wie (und warum) man e mit einer Matrix potenziert | DE6“ Link: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1Brown Hoffe, das hilft Ihnen weiter~",neutral,kien_thuc
7364,"Wenn ich Tattoos hätte, würde ich mir ein Tattoo mit Gilbert Strangs Namen darauf machen lassen:) Toller Typ, toller Vortrag, tolles MIT",positive,ky_nang_giang_day
7364,"Wenn ich Tattoos hätte, würde ich mir ein Tattoo mit Gilbert Strangs Namen darauf machen lassen:) Toller Typ, toller Vortrag, tolles MIT",positive,chuong_trinh_hoc
7365,"Ich habe das Buch „Lineare Algebra und Lernen aus Daten“ gekauft, es wird als Kursunterlage für die Kursreihe verwendet. Ich könnte es kostenlos aus meiner Universitätsbibliothek ausleihen, aber ich denke wirklich, dass es ein Buch ist, das es wert ist, behalten zu werden, und ich möchte Dr. Strang meinen Respekt dafür aussprechen, dass er seine Weisheit selbstlos mit uns teilt. Vielen Dank, Professor.",positive,ky_nang_giang_day
7366,"Wow, NULL ist großartig, weil es diese auf YouTube stellt.",positive,chuong_trinh_hoc
7366,"Wow, NULL ist großartig, weil es diese auf YouTube stellt.",positive,noi_chung
7367,"Dozent: „Ich spreche eigentlich eher schneller, also hoffe ich, dass ihr das alle versteht.“ Ich: spiele mit doppelter Geschwindigkeit.",neutral,ky_nang_giang_day
7368,"Das zeigt, dass man ein brillanter Mensch, aber ein beschissener Lehrer sein kann. MIT oder nicht, ich bleibe bei Khan Academy.",negative,chuong_trinh_hoc
7368,"Das zeigt, dass man ein brillanter Mensch, aber ein beschissener Lehrer sein kann. MIT oder nicht, ich bleibe bei Khan Academy.",negative,chuong_trinh_hoc
7369,"Einfach ein phänomenaler Professor und Kurs. Ich habe mir ein paar Vorlesungen angesehen, um einem meiner Kinder bei ihrem Mathe-Kurs zu helfen, und habe am Ende den ganzen Kurs belegt, weil er so viel Spaß gemacht hat. UNTERHALTSAM! Tolle Arbeit, MIT. Die Mühe, die Sie in diese OCW-Kurse gesteckt haben, wird wirklich geschätzt.",positive,ky_nang_giang_day
7369,"Einfach ein phänomenaler Professor und Kurs. Ich habe mir ein paar Vorlesungen angesehen, um einem meiner Kinder bei ihrem Mathe-Kurs zu helfen, und habe am Ende den ganzen Kurs belegt, weil er so viel Spaß gemacht hat. UNTERHALTSAM! Tolle Arbeit, MIT. Die Mühe, die Sie in diese OCW-Kurse gesteckt haben, wird wirklich geschätzt.",positive,chuong_trinh_hoc
7369,"Einfach ein phänomenaler Professor und Kurs. Ich habe mir ein paar Vorlesungen angesehen, um einem meiner Kinder bei ihrem Mathe-Kurs zu helfen, und habe am Ende den ganzen Kurs belegt, weil er so viel Spaß gemacht hat. UNTERHALTSAM! Tolle Arbeit, MIT. Die Mühe, die Sie in diese OCW-Kurse gesteckt haben, wird wirklich geschätzt.",positive,chuong_trinh_hoc
7370,"Großartig Vorlesungen! Es war ein Segen, den Online-Unterricht von Prof. Strang zu besuchen.",positive,chuong_trinh_hoc
7370,"Großartig Vorlesungen! Es war ein Segen, den Online-Unterricht von Prof. Strang zu besuchen.",positive,ky_nang_giang_day
7371,bitte poste den Kurs zur Einführung in die Wahrscheinlichkeitsrechnung! :D Danke übrigens für die Videos!,positive,chuong_trinh_hoc
7372,"37:13 Kann mir jemand sagen, warum das so ist? (-1/Steigung der Tangente)",neutral,kien_thuc
7373,Stimmt ... die nächste Generation wird viel intelligenter sein als wir ... weil irgendwann jeder Hauptfach Universität OCW machen wird ... und die Studenten so vielen verschiedenen Professoren zum selben Thema zuhören werden,neutral,noi_chung
7373,Stimmt ... die nächste Generation wird viel intelligenter sein als wir ... weil irgendwann jeder Hauptfach Universität OCW machen wird ... und die Studenten so vielen verschiedenen Professoren zum selben Thema zuhören werden,neutral,noi_chung
7373,Stimmt ... die nächste Generation wird viel intelligenter sein als wir ... weil irgendwann jeder Hauptfach Universität OCW machen wird ... und die Studenten so vielen verschiedenen Professoren zum selben Thema zuhören werden,neutral,ky_nang_giang_day
7374,"DR. Strang, dies ist eine beeindruckende Vorlesung, die die Leistungsfähigkeit von numerische lineare Algebra demonstriert. Die Regelungstheorie/-technik verwendet eine enorme Menge lineare Algebra, um satellitenartige Probleme zu lösen. Robotersysteme, die Teil der Regelungstechnik sind, verwenden ebenfalls eine große Menge lineare Algebra.",positive,chuong_trinh_hoc
7374,"DR. Strang, dies ist eine beeindruckende Vorlesung, die die Leistungsfähigkeit von numerische lineare Algebra demonstriert. Die Regelungstheorie/-technik verwendet eine enorme Menge lineare Algebra, um satellitenartige Probleme zu lösen. Robotersysteme, die Teil der Regelungstechnik sind, verwenden ebenfalls eine große Menge lineare Algebra.",positive,ky_nang_giang_day
7374,"DR. Strang, dies ist eine beeindruckende Vorlesung, die die Leistungsfähigkeit von numerische lineare Algebra demonstriert. Die Regelungstheorie/-technik verwendet eine enorme Menge lineare Algebra, um satellitenartige Probleme zu lösen. Robotersysteme, die Teil der Regelungstechnik sind, verwenden ebenfalls eine große Menge lineare Algebra.",positive,kien_thuc
7374,"DR. Strang, dies ist eine beeindruckende Vorlesung, die die Leistungsfähigkeit von numerische lineare Algebra demonstriert. Die Regelungstheorie/-technik verwendet eine enorme Menge lineare Algebra, um satellitenartige Probleme zu lösen. Robotersysteme, die Teil der Regelungstechnik sind, verwenden ebenfalls eine große Menge lineare Algebra.",positive,kien_thuc
7375,"das ist der einfachste Teil von calcmath sollte Ihre Logik/Problemlösungsfähigkeiten testen, nicht Ihre Auswendiglernfähigkeiten",neutral,kien_thuc
7376,hat mich wirklich umgehauen! Seiner Vorlesung zuzuhören ist ein wahres Vergnügen!,positive,chuong_trinh_hoc
7377,Ich finde das Vorlesung etwas chaotisch.,neutral,chuong_trinh_hoc
7378,Ich liebe den Stil dieses Typen ... Ich kann auf seiner Website keine Videos finden ...,positive,ky_nang_giang_day
7379,wie hast du das faktorisiert 19:53 Differenzialgleichung?,neutral,kien_thuc
7380,"Herr Strang! Ahahaha, so schön bei 43:10",positive,ky_nang_giang_day
7381,"@[USERNAME]Ich denke, diese Statistik stimmt. Denn ich glaube nicht, dass Studenten sich Vorlesungen noch einmal ansehen müssen, die sie bereits zum zweiten Mal live in der Uni gesehen haben. Ich denke, diese Videos sind hauptsächlich für Selbstlerner oder diejenigen gedacht, die ihr Gedächtnis auffrischen möchten. Ich bin selbst 25 und kein Student.",neutral,chuong_trinh_hoc
7382,"wer zum Teufel kann hier den „Gefällt mir nicht“-Button einfügen? es ist kostenlos Vorlesung, du wirst krank und kannst hier finden, was du verloren hast!! Danke MIT!",positive,chuong_trinh_hoc
7382,"wer zum Teufel kann hier den „Gefällt mir nicht“-Button einfügen? es ist kostenlos Vorlesung, du wirst krank und kannst hier finden, was du verloren hast!! Danke MIT!",positive,noi_chung
7383,"Diese Kurse sind großartig, vielen Dank MIT OCW",positive,chuong_trinh_hoc
7383,"Diese Kurse sind großartig, vielen Dank MIT OCW",positive,noi_chung
7384,"Na und, wenn er es vergessen hat? Mein Lehrer vergisst viele Formeln, aber beim Integrieren ist er immer noch ein Tier.",neutral,kien_thuc
7384,"Na und, wenn er es vergessen hat? Mein Lehrer vergisst viele Formeln, aber beim Integrieren ist er immer noch ein Tier.",positive,kien_thuc
7384,"Na und, wenn er es vergessen hat? Mein Lehrer vergisst viele Formeln, aber beim Integrieren ist er immer noch ein Tier.",positive,ky_nang_giang_day
7385,Warum hat er (x^10-1) und (x^2-1) durch NULL geteilt? Kann mir das bitte jemand erklären? Ich wäre sehr dankbar. Danke! :D <3,neutral,ky_nang_giang_day
7385,Warum hat er (x^10-1) und (x^2-1) durch NULL geteilt? Kann mir das bitte jemand erklären? Ich wäre sehr dankbar. Danke! :D <3,neutral,kien_thuc
7385,Warum hat er (x^10-1) und (x^2-1) durch NULL geteilt? Kann mir das bitte jemand erklären? Ich wäre sehr dankbar. Danke! :D <3,neutral,kien_thuc
7385,Warum hat er (x^10-1) und (x^2-1) durch NULL geteilt? Kann mir das bitte jemand erklären? Ich wäre sehr dankbar. Danke! :D <3,neutral,kien_thuc
7386,"Warum sagt er am Ende, dass Matrix eine Differentialgleichung 5. Ordnung in eine Differentialgleichung 1. Ordnung umwandelt? Es gibt höhere Ordnungen auf der linken Seite …",neutral,kien_thuc
7387,"Ich schaue nur aus Interesse zu, aber er erklärt das viiiiiiiel besser als mein Lehrer, als ich noch zur Schule ging …",positive,ky_nang_giang_day
7387,"Ich schaue nur aus Interesse zu, aber er erklärt das viiiiiiiel besser als mein Lehrer, als ich noch zur Schule ging …",negative,ky_nang_giang_day
7388,"ich habe in meinem Unterricht gerade eine ziemlich schlechte Note  bekommen und wünschte, ich hätte mehr Zeit damit verbracht, mir seine Videos anzuschauen …",negative,noi_chung
7388,"ich habe in meinem Unterricht gerade eine ziemlich schlechte Note  bekommen und wünschte, ich hätte mehr Zeit damit verbracht, mir seine Videos anzuschauen …",positive,chuong_trinh_hoc
7389,Dieser Typ ist so süß,positive,ky_nang_giang_day
7390,"die 9 Personen, denen das nicht gefallen hat Video ...",negative,chuong_trinh_hoc
7391,"ungefähr um 14:04 Uhr, was wäre, wenn sich in Bezug auf den Fluss auch Kurve bewegt? Wie geht man das an?",neutral,kien_thuc
7392,"Diese Vorlesung hat mir Kopfschmerzen bereitet, wahrscheinlich, weil ich keine Ahnung von Physik habe.",negative,chuong_trinh_hoc
7393,Prof. Alex: Die Welt ist Sylvester.Tweety: Hey! Und ich?,neutral,ky_nang_giang_day
7394,"nett Vorlesung, aber ich höre immer das COS-Produkt und nicht das CROSS-Produkt ...",positive,chuong_trinh_hoc
7395,X²+y²+z²1 ist die Gleichung der Einheitskugel,neutral,kien_thuc
7395,X²+y²+z²1 ist die Gleichung der Einheitskugel,neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7396,"warum wir immer eine ebene Fläche betrachten, um zu beweisen, dass Gradient senkrecht zu Tangentenvektor der Fläche ist... was passiert, wenn sich das Teilchen auf einer Fläche bewegt, die in ihrem gesamten Definitionsbereich keinen konstanten Wert hat?",neutral,kien_thuc
7397,"Einer der Gründe, warum ich diesen tollen Lehrer wirklich mag, ist, dass er immer drei Tafeln hintereinander löscht, sodass ich die Chance habe, zu überspringen",positive,ky_nang_giang_day
7398,"Nun, das ist eine furchtbar unerfahrene Mathematik (1. Klasse). Wie kommt man zur mehrdimensionalen Analysis, ohne solide Kenntnisse in Trigonometrie und Vektorgeometrie zu haben?",negative,chuong_trinh_hoc
7399,"Wenn er beweist, dass (1-cosθ/θ) gegen 0 tendiert, wenn θ in der geometrischen Interpretation gegen 0 geht, sollte er dann nicht 2θ anstelle von θ verwenden, da er das Theta dupliziert hat, als er es auf der scheinbaren x-Achse gespiegelt hat? Und warum scheint er etwas zu verwenden, das für mich wie sinθ aussieht (die grüne Linie, die die Höhe eines bestimmten Punkts auf dem Einheitskreis angibt), wenn er beweist, dass der Zähler der Funktion deutlich „schneller“ abnimmt als der Nenner, da θ die Länge des Bogens von 0 bis zu einem bestimmten Winkel auf dem Einheitskreis sein sollte?",negative,kien_thuc
7399,"Wenn er beweist, dass (1-cosθ/θ) gegen 0 tendiert, wenn θ in der geometrischen Interpretation gegen 0 geht, sollte er dann nicht 2θ anstelle von θ verwenden, da er das Theta dupliziert hat, als er es auf der scheinbaren x-Achse gespiegelt hat? Und warum scheint er etwas zu verwenden, das für mich wie sinθ aussieht (die grüne Linie, die die Höhe eines bestimmten Punkts auf dem Einheitskreis angibt), wenn er beweist, dass der Zähler der Funktion deutlich „schneller“ abnimmt als der Nenner, da θ die Länge des Bogens von 0 bis zu einem bestimmten Winkel auf dem Einheitskreis sein sollte?",negative,kien_thuc
7399,"Wenn er beweist, dass (1-cosθ/θ) gegen 0 tendiert, wenn θ in der geometrischen Interpretation gegen 0 geht, sollte er dann nicht 2θ anstelle von θ verwenden, da er das Theta dupliziert hat, als er es auf der scheinbaren x-Achse gespiegelt hat? Und warum scheint er etwas zu verwenden, das für mich wie sinθ aussieht (die grüne Linie, die die Höhe eines bestimmten Punkts auf dem Einheitskreis angibt), wenn er beweist, dass der Zähler der Funktion deutlich „schneller“ abnimmt als der Nenner, da θ die Länge des Bogens von 0 bis zu einem bestimmten Winkel auf dem Einheitskreis sein sollte?",neutral,ky_nang_giang_day
7399,"Wenn er beweist, dass (1-cosθ/θ) gegen 0 tendiert, wenn θ in der geometrischen Interpretation gegen 0 geht, sollte er dann nicht 2θ anstelle von θ verwenden, da er das Theta dupliziert hat, als er es auf der scheinbaren x-Achse gespiegelt hat? Und warum scheint er etwas zu verwenden, das für mich wie sinθ aussieht (die grüne Linie, die die Höhe eines bestimmten Punkts auf dem Einheitskreis angibt), wenn er beweist, dass der Zähler der Funktion deutlich „schneller“ abnimmt als der Nenner, da θ die Länge des Bogens von 0 bis zu einem bestimmten Winkel auf dem Einheitskreis sein sollte?",negative,kien_thuc
7400,Dieser Mann ist eine Legende. Danke für alles.,positive,ky_nang_giang_day
7401,"Ich folge vollständig dem MIT Kursmaterial, um meine Vorkurse im Ingenieurwesen zu studieren. Super > Danke, MIT",positive,chuong_trinh_hoc
7402,"Die Erklärung zum Maisfeld hat mich umgehauen! Danke, jetzt verstehe ich Vektorfelder!",positive,kien_thuc
7403,Warum ist die Lautstärke niedrig af,negative,thiet_bi_day_hoc
7404,Er hat den süßesten französischen Akzent ^^Großartig Vorlesung,positive,ky_nang_giang_day
7404,Er hat den süßesten französischen Akzent ^^Großartig Vorlesung,positive,chuong_trinh_hoc
7405,Also... Linienintegrale über Skalarwerte und Funktionen werden hier nicht behandelt Kou?? Wie kann das u)!!,negative,chuong_trinh_hoc
7405,Also... Linienintegrale über Skalarwerte und Funktionen werden hier nicht behandelt Kou?? Wie kann das u)!!,neutral,noi_chung
7406,oh.mein.Gott.ich mache gerade multivariabel in meinem letzten Highschool-Jahr und meine Abschlussprüfung ist nächste Woche. Das ist Gold wert. DANKE MIT.,neutral,chuong_trinh_hoc
7406,oh.mein.Gott.ich mache gerade multivariabel in meinem letzten Highschool-Jahr und meine Abschlussprüfung ist nächste Woche. Das ist Gold wert. DANKE MIT.,positive,noi_chung
7407,"Die Erfindung und Entwicklung von Google ist auf Markow-Matrizen zurückzuführen. Die Dinge, die wir täglich in unserem Leben sehen und verwenden, basieren auf mathematischen Theorien und Konzepten.",positive,kien_thuc
7408,"Alle Lebewesen sind gesegnet, Gilbert Strang in ihrer Mitte zu haben, ob sie sich dessen bewusst sind oder nicht.",positive,ky_nang_giang_day
7409,"Dies ist keine Vorlesung, das ist Kunst.",positive,chuong_trinh_hoc
7410,"ja, es wird komplizierter, wenn abgeleitete Formel in die Mischung geworfen wird.",neutral,kien_thuc
7411,"Ich finde diese Videos recht interessant, allerdings stört mich die Schreibstörung, mit der viele Lehrer zu kämpfen haben. Unklare und unordentliche Handschrift. Es wäre schön, wenn sie diese Aspekte verbessern könnten.",negative,ky_nang_giang_day
7411,"Ich finde diese Videos recht interessant, allerdings stört mich die Schreibstörung, mit der viele Lehrer zu kämpfen haben. Unklare und unordentliche Handschrift. Es wäre schön, wenn sie diese Aspekte verbessern könnten.",negative,noi_chung
7412,Dieser Typ ist wirklich ein guter Lehrer.,positive,ky_nang_giang_day
7413,"Im Gegensatz zu Mathe fehlt in den anderen Fächern Videos Texte. Ich hoffe, dass sie so früh wie möglich die notwendigen Schritte unternehmen werden.",neutral,kien_thuc
7413,"Im Gegensatz zu Mathe fehlt in den anderen Fächern Videos Texte. Ich hoffe, dass sie so früh wie möglich die notwendigen Schritte unternehmen werden.",negative,thiet_bi_day_hoc
7413,"Im Gegensatz zu Mathe fehlt in den anderen Fächern Videos Texte. Ich hoffe, dass sie so früh wie möglich die notwendigen Schritte unternehmen werden.",negative,thiet_bi_day_hoc
7413,"Im Gegensatz zu Mathe fehlt in den anderen Fächern Videos Texte. Ich hoffe, dass sie so früh wie möglich die notwendigen Schritte unternehmen werden.",negative,ky_nang_giang_day
7414,"43:30 Wie kann Spaltenraum von Q derselbe sein wie Spaltenraum von A?? Ich weiß, dass ihre Dimensionen gleich sind, aber Q besteht aus orthogonalen Vektoren und A nicht. Ich brauche ein paar Hilfen, Leute {{{(>_<)}}}",neutral,kien_thuc
7414,"43:30 Wie kann Spaltenraum von Q derselbe sein wie Spaltenraum von A?? Ich weiß, dass ihre Dimensionen gleich sind, aber Q besteht aus orthogonalen Vektoren und A nicht. Ich brauche ein paar Hilfen, Leute {{{(>_<)}}}",neutral,kien_thuc
7414,"43:30 Wie kann Spaltenraum von Q derselbe sein wie Spaltenraum von A?? Ich weiß, dass ihre Dimensionen gleich sind, aber Q besteht aus orthogonalen Vektoren und A nicht. Ich brauche ein paar Hilfen, Leute {{{(>_<)}}}",neutral,kien_thuc
7414,"43:30 Wie kann Spaltenraum von Q derselbe sein wie Spaltenraum von A?? Ich weiß, dass ihre Dimensionen gleich sind, aber Q besteht aus orthogonalen Vektoren und A nicht. Ich brauche ein paar Hilfen, Leute {{{(>_<)}}}",neutral,kien_thuc
7415,Dieses Video ist unglaublich! UNGEFALLEn! Alle Prinzipien passen so gut zur Realität! LANG LEBE MATRIZEN.,positive,chuong_trinh_hoc
7415,Dieses Video ist unglaublich! UNGEFALLEn! Alle Prinzipien passen so gut zur Realität! LANG LEBE MATRIZEN.,positive,chuong_trinh_hoc
7415,Dieses Video ist unglaublich! UNGEFALLEn! Alle Prinzipien passen so gut zur Realität! LANG LEBE MATRIZEN.,positive,kien_thuc
7416,"Großartig Vorlesung! Ich habe einen Moment gebraucht, um das zu verarbeiten r x v = konstant. Ich habe Keplers 2. immer als „gleiche Fläche in gleicher Zeit“ betrachtet, aber das bedeutet „proportional zur Zeit“.",positive,chuong_trinh_hoc
7416,"Großartig Vorlesung! Ich habe einen Moment gebraucht, um das zu verarbeiten r x v = konstant. Ich habe Keplers 2. immer als „gleiche Fläche in gleicher Zeit“ betrachtet, aber das bedeutet „proportional zur Zeit“.",neutral,kien_thuc
7417,"Ich kann nicht glauben, dass die Studenten um 48:30 anfangen, ihre Sachen zu packen, mit den Tischen herumzuschlagen usw., bevor er überhaupt mit dem Reden fertig ist. So unhöflich. Sie haben gerade eine Vorlesung von einem brillanten Mathematiker gehört und haben trotzdem keinen Respekt!",negative,noi_chung
7417,"Ich kann nicht glauben, dass die Studenten um 48:30 anfangen, ihre Sachen zu packen, mit den Tischen herumzuschlagen usw., bevor er überhaupt mit dem Reden fertig ist. So unhöflich. Sie haben gerade eine Vorlesung von einem brillanten Mathematiker gehört und haben trotzdem keinen Respekt!",positive,ky_nang_giang_day
7418,dieser Typ ist großartig. Die Professoren an der Universität von Toronto haben keine Ahnung von Mathe …,positive,ky_nang_giang_day
7418,dieser Typ ist großartig. Die Professoren an der Universität von Toronto haben keine Ahnung von Mathe …,negative,ky_nang_giang_day
7419,"Vielen Dank Sir. Ich hoffe, Sie lesen das!!",positive,ky_nang_giang_day
7420,"Ich schätze es wirklich, dass Gilbert Strang uns einen so intuitiven Kurs gibt. Nachdem ich einige Kurse an amerikanischen Hochschulen gesehen habe, denke ich, dass die amerikanische Hochschulbildung viel besser ist als die in China.",positive,ky_nang_giang_day
7420,"Ich schätze es wirklich, dass Gilbert Strang uns einen so intuitiven Kurs gibt. Nachdem ich einige Kurse an amerikanischen Hochschulen gesehen habe, denke ich, dass die amerikanische Hochschulbildung viel besser ist als die in China.",positive,chuong_trinh_hoc
7421,"Ich glaube, es gibt ein Problem bei 18.01sc (auf der MIT OCW-Website): In einem der Rezitationsvideos werden wir darauf hingewiesen, dass wir uns Darstellung von Funktionen als Reihen bewusst machen sollen, bevor es eingeführt wird.",negative,noi_chung
